real,auto,BP,LSTM,GRU,BiLSTM,BiGRU,Attention_GRU,Attention_LSTM
95.7,95.34154,97.5997,93.57086,94.29609,93.88971,96.54655,96.186356,93.72673
95.5,96.024376,96.1624,93.61227,93.70358,93.10813,96.61567,95.85966,92.819115
95.4,94.37826,91.66893,94.276794,93.14251,94.45978,95.79431,97.29939,92.98971
95.3,94.830284,95.8154,93.26348,92.99871,94.21714,94.910065,97.13937,93.91274
95.5,94.49237,95.15175,92.83492,91.585236,93.26146,95.33287,97.04049,93.94678
95.4,95.235916,88.39908,91.958626,91.8989,92.38704,94.282166,95.8888,94.03145
95.3,95.39382,94.867065,91.40975,90.78766,91.38238,93.57328,95.630356,95.34055
95.4,95.77663,96.32337,90.22134,89.08911,89.07717,93.69808,94.61879,95.43908
95.6,95.593056,86.89011,89.59883,88.23344,87.7481,93.11454,95.05616,94.080086
95.7,94.18402,93.01756,88.94673,86.719604,86.74752,90.23792,94.7386,93.4142
95.6,95.0324,91.25094,88.01171,85.28453,87.30977,89.35597,95.63264,93.76102
95.8,94.49557,90.22239,86.651,84.943794,85.486946,89.4251,95.64284,92.244095
95.9,96.65665,98.166435,93.70699,94.23564,93.804146,96.48058,99.6892,94.59448
96.2,96.758,96.7194,93.83279,93.75891,93.18787,97.021996,99.093056,94.42343
96.2,96.28404,92.31453,94.512955,93.19645,94.595146,96.405205,99.556725,94.51202
96.4,95.46447,96.57433,93.52516,93.11168,94.331856,95.07529,98.48628,94.83876
96.2,93.53191,96.02435,93.09942,91.784775,93.28832,94.37579,99.37676,93.5354
95.8,91.610886,89.440094,92.242966,92.01055,92.44839,91.54727,96.47159,91.96927
94.5,90.587944,95.97103,91.76869,90.985695,91.32293,89.20988,93.83093,91.2313
93.7,87.74257,97.43945,90.55492,89.32279,89.003494,88.09657,91.49322,89.07905
95.5,84.55719,87.70706,89.8756,88.451035,87.68204,86.55284,89.016335,86.30746
91.2,81.92612,93.9788,89.18477,87.00936,87.108055,82.821144,87.409424,83.87147
86.9,80.25577,91.99782,88.363884,85.57378,87.71497,82.013176,85.104416,82.66309
84.5,78.96123,90.916794,86.93011,85.25133,85.9876,81.9916,84.44284,80.78697
84.6,86.13989,88.44794,91.612015,89.62225,84.87327,86.483765,86.54323,84.4482
81.7,84.6036,87.25015,91.61945,88.490555,83.61701,84.90207,86.43211,81.64859
76.8,84.73979,82.059074,92.17252,88.33121,85.22035,84.34779,85.49836,81.43813
71.7,86.364105,86.732376,91.15504,87.38597,84.64501,83.15366,85.57264,82.59597
82.3,85.0518,86.536804,90.73584,86.23187,83.95062,84.29051,88.11102,83.34376
84.1,87.8954,80.00651,89.77057,86.91763,83.96783,84.742935,90.35496,86.017204
88.7,90.43794,88.30076,89.320625,86.58473,84.380325,87.86325,90.63046,88.223785
91.5,93.41524,91.02736,88.29746,86.7168,84.735634,89.67417,93.97087,93.27411
95.1,95.80998,81.45405,88.219154,86.43684,86.13261,94.56439,96.01875,94.37876
98.9,96.91941,89.73736,87.9836,85.94569,85.88841,95.527916,97.993614,98.55441
99.9,97.34612,88.75517,86.59305,84.85771,88.68459,97.23034,99.59285,99.722275
99.9,96.901794,88.67696,86.370094,85.107025,87.245476,97.37451,99.3781,99.09492
99.9,98.86765,102.788315,94.778404,96.375374,98.63221,100.08912,101.01211,96.24499
99.9,98.77345,102.69555,95.303085,96.442986,98.817184,100.4107,101.25551,95.58305
99.9,98.261826,99.99162,96.0868,95.97172,100.112656,100.88507,101.646675,95.90588
99,97.870995,103.31065,95.29303,96.12959,100.06743,100.82072,101.51138,96.52058
98,98.235466,106.535995,94.82181,95.39769,98.47742,100.646034,101.54211,95.971146
97.6,98.03279,100.24681,94.11566,95.02341,98.27378,99.75043,99.88061,95.58556
97,97.86525,104.31802,94.03407,94.13557,97.24703,100.71347,98.09663,95.858894
97.1,99.13976,104.058945,92.6892,91.7168,95.22093,100.85782,96.60561,95.19425
96.6,98.46966,94.49799,91.61362,90.63988,93.99931,102.548386,95.72653,95.3719
96.2,97.53997,101.73834,90.622116,89.04147,94.421394,100.76873,95.460335,94.59914
96.1,98.444435,100.21375,90.62005,87.36381,94.87737,101.01726,95.99121,94.459404
96,97.798645,95.73697,88.6584,86.815384,94.26645,101.56549,95.2739,93.65168
96.1,95.03423,97.860115,93.69219,94.46813,94.09969,96.655205,96.19831,93.61586
95.9,95.64516,96.423164,93.72355,93.86143,93.311966,96.66553,95.94032,92.66011
96.9,93.953606,91.980705,94.38971,93.31363,94.66437,95.839676,97.32442,92.75456
94.8,94.38,95.95235,93.37837,93.163216,94.42881,95.07195,97.2609,93.690414
96.1,94.09703,95.02012,92.95228,91.75875,93.48949,95.53677,97.279854,93.798546
96,94.87261,88.24247,92.07831,92.07137,92.58741,94.73821,96.15341,93.94735
96,95.10859,94.9423,91.51308,90.92566,91.59035,94.23527,95.935234,95.29927
95.4,95.54863,96.48187,90.31918,89.1358,89.245865,94.349045,94.87104,95.597824
94.9,95.46755,86.98917,89.66263,88.26557,87.8917,93.95824,95.306656,94.2611
95,94.27111,92.943016,88.9759,86.70527,86.7977,91.27181,95.166756,93.70959
95.1,95.388145,91.10602,88.08018,85.247734,87.34189,90.33818,96.05616,94.13046
95.2,95.04305,90.17706,86.613335,84.8854,85.51474,90.36919,96.262825,92.642334
95.1,95.65606,97.27114,93.50332,93.935936,93.168846,95.78811,98.646835,93.963356
95.2,95.83483,95.69587,93.60731,93.410095,92.472755,96.003395,97.81018,93.62936
95.5,95.452385,91.51743,94.27775,92.8457,93.87354,95.418465,98.84098,94.21632
95.4,94.980965,95.83115,93.27738,92.72455,93.59539,94.20109,97.860565,95.0665
95.3,93.304146,95.37596,92.85262,91.3602,92.60136,93.70724,98.86128,93.99292
95.6,92.09157,88.51488,91.98286,91.63877,91.80633,91.45181,96.723076,93.29514
96.4,91.8893,95.24118,91.49541,90.63483,90.751785,89.788994,95.1301,94.08527
94.9,90.07323,96.28183,90.2987,89.10847,88.593575,88.84399,93.6368,92.047356
94.5,87.62471,86.58783,89.68131,88.271774,87.41183,88.128105,92.59271,90.37122
92.7,85.60621,93.2339,89.045425,86.88898,86.79451,84.786835,91.29097,88.478966
89.4,84.15424,91.80962,88.13856,85.48697,87.50177,84.19045,90.09412,88.02243
85.6,82.937744,90.2331,86.83588,85.1976,85.73882,84.054634,89.40346,86.34896
82.6,88.32537,89.830086,92.44747,90.88055,86.54177,88.26603,87.00748,85.04412
88.1,85.85941,88.31729,92.49022,89.91479,85.39005,86.62509,86.21584,82.41109
92.4,86.43176,83.68216,93.09574,89.70134,87.085236,86.03456,84.95584,82.15169
91.9,87.59604,88.379906,92.0703,88.912636,86.55497,84.97503,86.032524,83.59165
99.9,85.27549,87.92939,91.67081,87.789604,85.83168,85.514656,88.46763,84.301315
99.9,86.87381,81.76487,90.73608,88.354355,85.61005,85.15768,90.916466,86.83067
99.6,89.17845,88.974945,90.25199,87.78301,85.62893,87.52743,92.16383,89.1738
99.9,91.2979,91.15654,89.14308,87.51162,85.39408,88.20426,94.54434,93.85566
99.9,92.36098,81.86472,88.83556,87.066284,86.29698,92.89494,95.19632,94.22351
99.9,92.07013,89.84078,88.44813,86.317894,85.93673,93.1099,97.67895,98.046776
99.8,91.756966,89.49346,87.22761,85.12128,88.31198,94.63957,97.57208,99.20435
99.7,90.27456,88.84769,86.55563,85.19257,86.773544,94.167595,96.678795,98.36648
99,94.80347,103.60739,95.530754,96.74502,97.22392,99.96764,100.76576,96.15371
98.4,92.909164,100.77654,95.72463,96.36526,96.99981,99.36702,101.58698,95.56604
97.9,91.63306,95.77622,96.42884,95.99036,98.5772,98.9271,102.005806,96.34717
97.5,91.51803,101.13466,95.60165,95.95205,98.28885,98.07049,101.66588,96.57706
97.3,91.95271,101.893196,95.167534,94.99058,97.258064,98.52895,101.102486,96.38539
96.7,92.26423,92.77484,94.425,94.972725,96.12881,95.43632,99.20404,95.51526
96.5,93.21188,100.61207,93.96829,93.742134,95.05804,95.30896,97.426384,95.34434
96.3,92.92952,100.80418,92.69183,90.59533,92.36983,95.643906,95.48164,94.64595
96.2,93.62645,89.52435,91.42009,89.46445,90.92154,95.01001,95.1335,93.69103
96,93.28789,96.95337,90.03317,87.45368,89.9119,93.930626,94.46123,92.78503
95.9,94.91532,94.704445,90.312904,85.61071,90.5934,93.45015,94.94783,92.54224
95.8,94.98178,92.389565,87.01438,85.11675,89.37712,93.64764,93.97859,91.31183
95.7,95.93156,97.84297,93.66203,94.32404,93.93021,96.57052,97.4579,94.10803
95.7,96.64619,96.31029,93.7256,93.762115,93.190834,96.73993,96.794716,93.43132
96.6,95.35134,91.90513,94.3955,93.20366,94.57078,96.0171,98.24811,93.89191
96.3,95.73957,96.01406,93.39064,93.07574,94.31244,95.00453,97.6607,94.9664
95.8,95.12945,95.4137,92.96416,91.690346,93.33672,95.07297,98.154854,94.574936
96,95.535194,88.80601,92.094894,91.97726,92.45582,93.48778,96.76403,94.44338
94.8,95.67104,95.30055,91.56288,90.88348,91.40647,92.29623,95.876274,95.78553
95,95.57562,96.795746,90.36432,89.17314,89.07743,91.94522,94.66251,94.994095
95,94.85121,87.13666,89.711174,88.30809,87.745865,91.213394,94.74891,93.45332
95,93.15394,93.40491,89.03347,86.80566,86.84471,88.00391,93.810265,92.307915
95.2,93.08041,91.61032,88.14824,85.36382,87.419106,87.18554,94.1707,92.48324
95.2,92.09187,90.39787,86.72715,85.023544,85.62198,87.159096,93.66161,90.84719
95.4,95.321785,97.58382,93.40252,93.91293,93.2062,95.89788,98.77253,94.37173
95.6,95.737854,96.25295,93.51167,93.39763,92.52027,96.2392,98.07174,94.08719
95.7,95.2258,91.80866,94.180695,92.82566,93.89771,95.64519,99.0932,94.63888
95.9,95.39059,95.99994,93.17801,92.713425,93.6279,94.44035,98.05414,95.31636
95.7,94.07968,95.27808,92.74985,91.3436,92.62029,93.95342,98.968925,94.35577
95.3,93.84644,88.49513,91.878,91.621155,91.83325,91.72847,96.69192,93.47766
93.6,94.056946,95.34006,91.39967,90.62132,90.75976,89.96822,94.94149,93.97371
93.8,93.24786,96.810425,90.20906,89.105576,88.57892,89.132065,93.427574,91.90455
94.2,91.849365,87.08036,89.618065,88.268036,87.35259,88.09383,92.278336,90.040665
90.4,90.124504,93.25974,89.008095,86.88873,86.76309,84.73107,90.85727,87.977165
89.8,88.999985,91.37546,88.070114,85.49457,87.43217,83.99404,89.588615,87.324554
83.3,87.720474,90.41229,86.83605,85.20714,85.65875,83.92693,88.86161,85.607216
81.3,86.98659,88.41271,91.57287,89.82802,85.084915,86.97525,84.861305,84.430824
79.6,85.5659,87.228935,91.609344,88.81106,83.8855,85.44264,84.68866,81.86527
77.5,85.62596,83.10081,92.16416,88.60682,85.50177,84.90643,84.48664,81.57871
82,87.48773,86.45653,91.15172,87.736984,84.96251,83.69758,85.43247,82.941574
84.1,85.71915,86.90487,90.729576,86.61093,84.24607,84.603615,86.08653,83.681465
86.2,88.44282,80.18337,89.77016,87.27752,84.187225,84.751465,87.96275,86.23484
90.9,90.765915,87.88891,89.34879,86.870865,84.46905,87.43778,89.92401,88.50802
95.1,93.442986,90.38418,88.32328,86.95369,84.63599,88.86645,93.307915,93.29167
97.1,95.5475,80.876175,88.24789,86.63633,85.86602,93.461945,95.08211,94.03434
99.9,96.247604,89.06798,88.02004,86.05699,85.686844,93.94091,97.663,97.81305
99.9,96.26643,89.314384,86.63489,84.976944,88.33214,95.5364,97.8199,98.959946
99.9,95.56297,87.68339,86.44771,85.18985,86.86816,95.42427,96.71808,98.31115
99.9,99.34504,104.593445,95.12854,96.593994,98.46704,100.089584,101.06493,95.85862
99.9,99.38615,103.502396,95.57783,96.54859,98.61385,100.09037,101.079956,95.2888
99.2,98.89491,99.938545,96.34424,96.12725,99.97162,100.458275,101.69228,95.742325
99.9,98.70775,103.6455,95.56082,96.225174,99.92056,100.33044,101.523766,96.15094
99.7,99.24257,103.77316,95.09359,95.478615,98.42974,99.83873,101.46645,95.67762
99.2,98.90343,98.966515,94.392136,95.1708,98.00635,98.948845,99.86022,95.25417
98.6,98.61481,103.59738,94.22224,94.21401,97.042145,99.84693,98.3499,95.238716
98.5,99.98236,105.53296,92.8914,91.55189,94.91582,99.187965,96.89165,94.53144
97.3,99.53226,95.36449,91.71798,90.416695,93.71971,100.92765,95.985695,95.01156
97,98.26945,100.948074,90.54327,88.743805,93.83266,99.135216,95.74489,94.23582
96.8,98.94833,97.66365,90.73955,86.96955,94.434525,99.3894,96.38472,94.029015
96.4,98.61866,96.29506,88.26723,86.457794,93.79639,99.96971,95.4763,93.23311
96.2,94.27007,98.549286,94.15222,94.97267,94.571144,96.81006,96.54281,93.7747
95.8,94.851204,96.79899,94.1704,94.3491,93.78156,96.55961,96.40013,92.84408
96.4,93.537155,91.99265,94.84213,93.85093,95.19594,95.82889,97.484085,93.22633
97.5,93.988396,96.3433,93.8486,93.68201,94.95622,95.27723,97.473816,94.40428
96.3,93.694595,95.61393,93.43263,92.3435,94.06673,95.62235,98.179474,94.28161
96.5,94.577866,88.80419,92.57282,92.631676,93.08002,95.05541,97.25229,94.39824
96.1,95.123505,95.34383,91.972694,91.39844,92.10344,94.90622,96.72485,95.90526
95.9,95.78826,96.89967,90.75603,89.33513,89.67899,94.48031,95.780716,96.030106
96,95.66045,87.10492,89.96449,88.4234,88.33279,94.971535,95.854095,94.4938
96.3,94.929794,93.34498,89.13946,86.72764,87.020004,92.557556,95.93161,93.8334
96.2,95.53966,91.36251,88.42592,85.19512,87.5857,91.73605,96.567406,94.48223
96,95.252144,90.45433,86.56045,84.77684,85.77737,91.48245,96.94837,92.91396
96.2,96.56022,98.55232,93.85329,94.50244,94.12367,96.69568,99.7089,94.79489
96.4,96.857086,96.92849,93.95305,93.989426,93.4663,97.11163,98.76452,94.543175
96.4,96.5148,92.45243,94.6329,93.447845,94.879074,96.47126,99.33074,95.24958
96.4,96.37296,96.80586,93.64515,93.34132,94.60877,95.37905,98.33857,95.82819
96.3,94.97774,95.82263,93.22162,92.02156,93.60164,94.80251,99.57607,94.64955
96.4,94.10675,89.34847,92.36609,92.2566,92.71095,92.40274,97.0868,93.45854
96,94.03251,95.90163,91.859146,91.16719,91.597305,90.38861,94.68693,93.56319
94.7,92.40434,97.49245,90.64236,89.37137,89.215614,89.33941,92.69132,91.25471
95.8,90.36858,87.61816,89.92434,88.47551,87.86061,88.12443,90.4393,89.026405
92.8,88.27305,93.70961,89.18845,86.96005,87.094124,84.58553,88.94837,86.69564
89.2,86.82142,91.69682,88.40976,85.489746,87.67288,83.71264,87.18156,85.85839
84.8,85.37757,90.8202,86.83519,85.1347,85.92986,83.60743,86.445656,84.045296
81.5,87.651886,89.18966,92.36285,90.72181,86.18779,87.75241,86.39326,85.007065
81.8,85.78506,87.83147,92.372665,89.65845,84.953316,86.07509,86.05032,82.229935
81,85.96788,83.05115,92.96899,89.49783,86.64522,85.460266,84.936874,81.84124
84.2,87.86515,87.53683,91.938225,88.59515,86.08381,84.32359,85.53345,83.069214
88,85.69285,87.46606,91.53727,87.49361,85.37741,85.36125,87.82058,83.91279
90.2,88.09865,80.92432,90.59408,88.09901,85.25933,85.457245,90.03572,86.521034
92.5,90.642944,88.58392,90.08774,87.53122,85.47398,88.49351,90.833,88.856636
93.9,93.143936,90.931564,88.99248,87.3447,85.468254,89.84762,94.061775,93.90944
96.8,94.86498,81.47857,88.71649,86.92982,86.594025,94.76399,95.792854,94.70584
99.9,95.39341,89.72177,88.346344,86.20991,86.12624,95.54207,97.82065,98.73916
99.9,95.07156,89.41202,87.08726,85.01798,88.665955,97.085526,98.94364,99.95186
99.9,93.98591,88.633675,86.45822,85.10339,87.16832,96.85565,97.90392,99.301636
99.9,99.04171,104.23722,95.08877,96.418724,98.04951,100.21367,101.08129,96.053734
99.9,99.0451,102.803505,95.480095,96.310616,98.138435,100.11323,101.263824,95.43826
99.9,98.67485,98.61637,96.23266,95.86807,99.49319,100.77667,101.85417,95.99482
99.9,98.666595,103.428665,95.42474,95.95686,99.403656,100.11766,101.6091,96.32213
99.1,98.79269,104.0321,94.96629,95.12594,97.97746,99.43335,101.47527,95.89968
99.9,98.74901,97.69492,94.24632,94.890305,97.40656,97.79528,99.80444,95.34724
98.8,98.391594,103.05474,94.012825,93.88924,96.3435,98.59863,98.19332,95.15729
98.7,99.65843,104.02175,92.69486,91.24514,94.017944,96.91152,96.65123,94.50657
98.4,99.077255,93.4977,91.54255,90.11581,92.63809,98.29743,95.88815,94.69699
97.7,97.98704,99.844124,90.37245,88.42605,92.6432,96.49313,95.50235,93.87536
98,98.450584,96.971664,90.49748,86.67356,93.180016,96.4909,96.19386,93.58831
97.5,98.15133,95.235085,87.97517,86.1809,92.334946,96.53562,95.25621,92.71828
97.1,95.80288,99.45315,94.435776,95.42897,95.58483,97.88313,98.63361,94.27676
97,96.41673,97.8743,94.46617,94.8547,94.88496,97.96403,98.4309,93.47961
95.6,95.072174,93.330826,95.144356,94.35674,96.3038,97.13455,99.60577,94.04636
96,95.357,97.55742,94.16979,94.240204,96.075134,96.71188,99.36294,95.169044
96.3,95.145775,96.60232,93.751976,92.93325,95.151855,96.85583,100.30831,94.889534
96.3,95.673645,89.55133,92.908455,93.17069,94.04408,95.869316,98.99217,94.76734
96.5,96.003876,96.31748,92.311134,91.89493,92.96688,94.957664,97.7437,96.051506
96,96.2243,97.62864,91.08027,89.56479,90.26519,94.28447,95.90176,95.71474
96,95.69957,87.75624,90.20052,88.60852,88.68426,93.95449,95.89929,94.01966
96.1,94.49107,93.89488,89.283226,86.787994,87.3055,90.97059,95.44562,93.054825
96.3,95.015396,91.94857,88.70614,85.20407,87.71617,89.85379,95.5843,93.514534
96.2,94.36037,90.944115,86.60333,84.7409,85.92457,89.620766,95.769424,91.872795
96.7,96.98953,98.47796,93.8672,94.493576,94.24378,96.878174,99.90456,94.912674
96.7,97.17675,96.92253,93.96922,93.99459,93.60249,97.33259,98.9599,94.66688
96.6,96.65152,92.44628,94.649765,93.43697,95.01241,96.695076,99.7244,95.38076
96.8,95.92217,96.91174,93.663,93.35012,94.746376,95.47478,98.60462,96.00818
96.7,94.14698,96.425125,93.23849,92.01678,93.7244,94.96044,99.8248,94.88134
96.1,92.30384,89.83399,92.38453,92.24569,92.82459,92.40361,97.25461,93.73974
96.1,91.45837,96.07817,91.88129,91.16534,91.69845,90.25815,94.82842,93.95534
94.8,88.72223,97.44595,90.66297,89.376274,89.285965,89.21238,92.8374,91.660385
95.6,85.610466,87.74667,89.94264,88.484344,87.89725,87.87258,90.768265,89.47983
93.2,83.06743,94.12518,89.20577,86.96968,87.15124,84.1087,89.1952,87.14277
90.9,81.39101,92.17375,88.42867,85.504074,87.70466,83.27264,87.60794,86.35567
85.4,80.08452,91.09603,86.86686,85.15126,85.96566,83.21901,86.92884,84.56268
84,88.7349,90.02627,92.517555,91.26342,87.12135,88.86856,86.37608,86.022316
82.8,87.44897,88.44797,92.5329,90.28226,85.93237,87.30225,86.246574,83.414185
80.6,87.2757,84.082344,93.13958,90.06063,87.59451,86.704865,85.57005,82.921326
82.7,89.291466,88.11966,92.10872,89.26046,87.08332,85.544266,86.15445,84.18234
84.7,87.07477,88.254456,91.704445,88.12443,86.34634,86.54298,87.578384,84.96688
85.9,89.43996,81.719215,90.77015,88.69229,86.1376,86.504295,89.318085,87.36711
91.4,91.60622,88.95776,90.25837,88.01331,86.184845,89.25844,90.33869,89.87675
94.2,93.68057,91.180145,89.14886,87.64418,85.88697,90.38821,93.74195,94.359695
95.5,95.07912,81.690765,88.829735,87.1575,86.69979,94.81513,95.4152,94.8616
99.9,95.46055,89.763695,88.42867,86.31134,86.14769,95.18785,97.19238,98.42176
99.9,94.90268,89.80267,87.20138,85.087204,88.412575,96.455475,98.231926,99.6183
99.9,93.94377,88.30075,86.49189,85.10053,86.86666,96.11557,96.83425,98.87504
99.9,99.29358,103.90091,94.92448,96.30429,98.33885,100.146065,101.10979,96.21897
99.9,99.24356,102.79056,95.35222,96.26372,98.45682,100.404724,101.44675,95.56399
99.9,98.630295,99.42964,96.114006,95.788734,99.77887,101.23848,101.901375,96.03823
99.9,98.498764,103.16286,95.30069,95.91839,99.70178,100.586685,101.66295,96.51766
99.9,98.69639,103.21634,94.83813,95.089264,98.19267,99.5368,101.54042,95.94717
99.9,98.2752,98.26299,94.1172,94.81142,97.73201,98.22943,99.81653,95.47048
99.8,97.96477,102.425316,93.93139,93.85378,96.65098,98.91848,98.02338,95.49192
98.7,99.14148,103.88317,92.60597,91.33673,94.357864,97.002174,96.4359,94.73616
98.6,98.38596,94.3448,91.50427,90.23213,92.941475,98.6428,95.7245,94.93502
98.3,97.30975,99.61079,90.42623,88.58228,93.11272,96.66052,95.262184,94.10521
98.9,97.88742,96.88474,90.44829,86.88074,93.55683,96.55467,95.939026,93.804276
99.3,97.40037,95.21057,88.2105,86.37035,92.75418,96.69714,95.099434,92.95979
