real,auto,BP,LSTM,GRU,BiLSTM,BiGRU,Attention_GRU,Attention_LSTM
99.2,95.9872,100.894806,94.6396,95.835594,96.64608,98.98187,100.53031,94.91467
97.4,96.584305,98.821075,94.67881,95.309105,96.04748,99.435326,100.17301,94.36774
98.9,95.329056,94.381096,95.361435,94.7984,97.418365,98.61617,101.83771,95.15209
96.6,95.549866,98.898605,94.402275,94.74569,97.20771,98.248634,101.32533,96.244774
98.5,95.43361,97.94276,93.98123,93.44934,96.25068,98.13403,101.64292,95.63328
97.1,95.8758,90.8753,93.15038,93.64429,95.0345,96.86548,99.5919,95.14283
97.1,96.23778,97.43045,92.55585,92.341,93.85533,95.17376,98.07841,96.21695
96.9,96.48193,98.45078,91.317245,89.753334,90.88575,94.136185,94.88895,95.06634
97,95.861885,88.34854,90.37123,88.757256,89.026474,92.96728,94.93212,93.20997
97,94.676796,94.55516,89.38217,86.826324,87.59303,89.382385,93.78098,91.68093
97.1,95.14198,92.50871,88.91458,85.19982,87.82492,87.92276,93.74399,91.88903
97.2,94.4326,91.13741,86.622116,84.70133,86.04145,87.79045,93.38348,90.213745
97.2,96.975075,98.93348,94.063446,94.92093,95.07876,97.682785,99.73417,94.66491
97.2,97.61177,97.047295,94.134125,94.39898,94.424324,98.137405,98.922714,94.2379
97.4,96.53631,93.06937,94.814835,93.849976,95.80766,97.42201,100.32539,94.91352
97.4,96.80258,96.82752,93.82919,93.76888,95.560776,96.46431,99.45376,96.00833
97.3,96.036255,96.70462,93.40418,92.42651,94.557816,96.27566,100.35811,95.25721
96.6,96.04668,89.79521,92.55355,92.65558,93.55665,94.29889,98.29514,94.777336
96.8,96.12685,96.4641,92.01184,91.49104,92.410484,92.430244,96.52862,95.97253
95.7,95.51638,97.47141,90.78984,89.472336,89.79898,91.64013,94.30355,94.3822
96.6,94.23396,87.349075,90.017204,88.54394,88.23125,90.28202,93.73563,92.65738
92.9,92.252235,93.98529,89.22077,86.90165,87.22649,86.575935,92.31907,90.93808
91,91.69662,92.61632,88.49992,85.390884,87.64064,85.48637,92.078316,90.91929
84.9,90.35679,90.08758,86.76357,84.98608,85.86952,85.46145,91.62896,89.24808
85.4,88.32961,89.6707,92.67258,91.30802,86.92339,88.42625,85.68266,84.91435
86.7,87.05364,87.92804,92.66248,90.242836,85.670876,86.769745,85.54648,82.217896
83.3,86.83141,83.834755,93.27156,90.07574,87.369,86.09064,85.12047,81.71106
83.4,88.781006,87.55956,92.236435,89.18116,86.82391,84.98451,85.710724,82.829216
86.9,86.878654,87.65331,91.83896,88.08287,86.11399,86.2588,86.59209,83.67722
82.2,89.42128,81.07379,90.90354,88.671974,85.97224,86.49309,87.97452,86.22009
89.2,91.64421,88.60903,90.35822,87.96185,86.170235,89.75755,89.3857,88.66781
92.8,94.00838,90.94653,89.240036,87.60037,86.04287,91.30738,92.73325,93.61646
95.1,95.651436,81.322685,88.88477,87.118935,87.0604,96.0826,95.300415,94.661896
99.1,96.287254,89.6242,88.45086,86.26885,86.38994,97.01719,97.22643,98.71209
99.9,96.03847,89.88415,87.2474,85.02594,88.81006,98.357605,99.050644,100.07782
99.9,95.31996,88.13026,86.42901,85.02466,87.29651,98.15422,97.91879,99.56655
99.9,99.2789,103.805374,94.53913,95.94339,98.31746,100.15933,101.06981,96.57867
99.9,99.16631,102.25394,94.97522,95.94,98.42111,100.82554,101.73818,95.87543
99.9,98.40041,99.3557,95.736626,95.39341,99.68912,102.29785,102.038994,95.80419
99.9,98.205376,101.70881,94.888176,95.57398,99.58642,101.031075,101.717316,96.667336
99.9,98.046616,102.74825,94.42516,94.65347,98.023125,99.49507,101.5607,96.39429
99.9,97.28364,97.26756,93.68336,94.39167,97.59214,98.14433,99.77263,96.06287
99.9,96.950584,101.311584,93.512955,93.4556,96.37663,98.90312,97.7408,96.674416
99.9,97.63862,103.13153,92.19475,91.13234,93.93822,95.59888,96.067825,96.54041
99.9,96.46571,94.05707,91.2101,90.06774,92.28408,97.32323,95.49282,96.14014
99.9,95.61631,98.67736,90.29303,88.45402,92.595795,95.121994,94.86178,95.45768
98.7,96.05581,96.090004,90.07041,86.85323,92.839035,94.55001,95.55246,95.71682
98.2,95.266815,93.28006,88.230484,86.34356,91.86969,94.2763,94.766556,94.886696
98.2,97.90384,100.29607,94.898315,95.99259,96.55084,98.78401,99.864235,94.56956
98.3,98.436226,98.51845,94.940765,95.453,95.94285,99.09116,99.58296,93.95032
98.9,97.31131,93.810715,95.62255,94.99762,97.434875,98.12288,100.60325,94.68799
99.5,97.38291,98.06833,94.684395,94.898094,97.20251,97.91778,100.50813,95.89083
97.3,97.047745,97.31118,94.26688,93.67158,96.26828,97.85737,101.28306,95.35222
97.6,97.03809,90.31172,93.44885,93.850914,95.0216,96.38973,100.00945,95.05296
99.2,97.2103,96.86317,92.8519,92.52489,93.9177,94.7975,98.44806,96.34937
98.6,96.65665,98.2266,91.604355,89.82949,90.99849,93.89971,95.79194,95.423904
98.3,95.3851,88.3315,90.5786,88.82982,89.30338,93.0316,95.43337,93.60458
98.4,93.64898,94.424675,89.49702,86.83879,87.78093,89.63946,94.87949,92.32012
98.6,93.55767,92.38951,89.17098,85.16961,88.14776,88.36579,94.71983,92.6902
98.7,92.373566,91.22392,86.63467,84.65834,86.425316,88.10224,94.47411,90.99224
98.6,98.500046,100.73621,94.61163,95.67426,96.43059,98.894714,101.24785,95.119156
98.8,99.03549,98.686745,94.68392,95.17816,95.87529,99.61335,100.34106,94.86095
99.9,97.97849,94.63088,95.37187,94.66571,97.28691,98.81861,101.82425,95.69233
99.9,98.0993,98.85123,94.42009,94.61502,97.0472,98.10289,101.129295,96.64373
99.9,97.36288,97.07453,93.996574,93.342064,96.0379,97.75144,101.56508,95.671936
99.8,97.16695,90.75974,93.171715,93.51201,94.87732,95.50769,99.26932,94.82362
99.3,97.12259,97.05039,92.613754,92.25897,93.68045,93.09717,97.446045,95.67065
98.4,95.97014,98.52029,91.36905,89.791214,90.77381,92.01077,94.032036,93.51987
99.9,94.31948,88.77884,90.42872,88.79703,88.98968,90.10236,93.080055,91.53956
99.9,91.95914,94.35933,89.44902,86.946396,87.77436,86.08537,91.518585,89.38121
99.5,91.3336,92.256096,88.99078,85.334,88.06654,84.67392,91.17766,89.05992
98.6,89.73844,91.416916,86.759445,84.8564,86.35068,84.63226,90.24046,87.324135
96.6,97.08559,100.88818,94.8661,96.06954,96.904305,99.22259,100.917244,95.163864
99.4,97.6349,98.869774,94.92333,95.564186,96.34986,99.86146,100.2859,94.78283
98.1,96.554306,94.43254,95.60908,95.09566,97.79885,98.96319,101.54636,95.71343
99.2,96.57881,98.69837,94.672226,95.02717,97.5688,98.63926,101.27036,96.75253
97.6,96.53772,98.0862,94.25116,93.80807,96.59497,98.29847,101.56828,95.92816
99.9,96.70195,90.72348,93.43563,93.96361,95.34308,96.45543,99.81702,95.216255
99.9,96.9683,97.484856,92.85446,92.6474,94.177124,94.23755,98.19007,96.209724
99.9,96.90848,98.55593,91.60574,89.91082,91.16499,93.14658,94.68824,94.45353
99.9,95.98148,88.31718,90.58602,88.893005,89.343636,91.4816,93.92879,92.49834
99.9,94.51094,94.58422,89.513054,86.896645,87.89887,87.71159,92.831,90.60355
99.9,94.75881,92.79134,89.18396,85.224,88.17633,86.18331,92.58003,90.58961
99.9,93.74356,91.02324,86.67681,84.709206,86.471054,86.05098,91.68408,88.863945
99.9,100.15165,102.05364,95.091484,96.30921,97.57335,99.94117,102.35609,95.759125
99.9,100.30426,100.594536,95.174805,95.84782,97.13673,100.912926,101.009026,95.51851
99.1,99.890976,95.74778,95.865036,95.375916,98.586395,100.11569,102.33298,96.40592
99.9,99.33951,100.53569,94.955,95.350716,98.34462,99.48324,101.865944,96.88608
98.7,98.01115,99.02258,94.53025,94.15885,97.32964,98.88607,101.56882,95.86876
99.2,95.94087,91.80668,93.73336,94.26947,96.03622,96.14143,99.25699,94.444405
97.4,94.96573,98.249176,93.17666,92.96688,94.83396,93.038155,97.57885,94.26026
99,91.0312,99.50236,91.9191,90.068756,91.72527,91.63778,93.12018,92.03603
97.9,87.81652,89.96959,90.8234,89.025795,89.80569,89.12746,91.15086,89.450424
96.7,84.854004,95.36573,89.66164,86.98533,88.42427,84.74028,89.47923,86.946724
96.7,82.84136,92.60971,89.48862,85.274574,88.67344,83.11342,89.0156,86.09309
96.7,81.12398,92.74075,86.76998,84.751144,87.05689,83.15043,87.15021,84.208405
96.3,95.46685,98.73114,94.164734,94.972115,94.71802,97.025856,96.998604,93.94726
96.1,96.10517,97.54299,94.19181,94.36364,93.955,96.89844,96.790794,93.05538
97.4,94.7208,92.653366,94.86548,93.85672,95.37134,96.12508,98.0282,93.41848
95.4,95.076164,96.608536,93.87465,93.704124,95.12924,95.52877,97.894585,94.53346
97.5,94.743904,95.660385,93.45695,92.36024,94.218254,95.84123,98.64269,94.42405
94.8,95.347664,88.85105,92.59994,92.63834,93.21596,95.0085,97.56994,94.48035
97,95.68242,95.72355,92.00912,91.419,92.20454,94.563866,96.926056,95.870575
96.4,95.886406,97.60128,90.79014,89.353615,89.727806,94.142525,95.71778,95.87392
95.7,95.45384,87.90368,89.994415,88.44072,88.33242,94.28344,95.93693,94.295
95.9,94.26909,93.74136,89.16615,86.75086,87.0652,91.62071,95.835335,93.5586
95.4,94.77691,91.29814,88.461494,85.2198,87.59956,90.75229,96.40646,94.05671
95.9,94.17459,90.974945,86.60013,84.80296,85.79554,90.52602,96.73055,92.456085
95.4,96.510086,98.0413,93.78598,94.31088,93.78317,96.3235,99.25113,93.96082
95.7,96.79101,95.75401,93.88266,93.78123,93.103745,96.603806,98.14746,93.648476
95.6,96.30638,91.79046,94.55974,93.2368,94.52429,95.95473,99.00307,94.20481
96,95.83778,95.80853,93.568436,93.11756,94.247284,94.842896,98.03848,95.06616
95.7,94.2196,95.40286,93.145905,91.778275,93.253654,94.356064,99.33634,93.92302
95.4,92.90299,88.85393,92.28626,92.03231,92.38953,92.04704,97.13508,93.181854
96.8,92.59087,95.361946,91.77942,90.97166,91.30763,90.26439,95.27384,93.90454
96.6,90.44447,96.65464,90.56679,89.26425,89.013306,89.311005,93.44333,91.81122
99.5,87.8826,86.840996,89.87001,88.39142,87.73902,88.42112,91.95299,90.07256
99.9,85.724525,93.38864,89.15475,86.92166,86.99907,85.00888,90.63566,88.14883
99.7,84.21414,91.94239,88.34655,85.47051,87.641235,84.29048,89.29848,87.649345
97.7,82.88688,89.85747,86.82865,85.13771,85.890884,84.1527,88.660545,85.96557
95,99.787796,100.840256,94.78233,95.816216,96.831314,99.53478,102.41992,94.64988
89,99.62021,99.04869,94.92668,95.42358,96.44167,100.635925,100.95581,95.11067
88.1,99.1426,95.22642,95.62866,94.931694,97.90639,100.29018,100.54304,93.48727
84.9,99.169395,98.91309,94.71052,94.909294,97.666855,98.573235,100.56521,94.17091
85.3,97.17181,98.583885,94.27985,93.751595,96.52329,98.01833,99.632454,92.152336
86.9,95.67564,91.78061,93.481224,93.81698,95.42578,94.27933,96.55442,89.95229
92,93.800835,97.9408,92.998695,92.62078,94.22158,91.206345,94.20625,88.470505
96.5,90.10682,99.29814,91.73384,90.117134,91.31494,89.693886,89.367516,86.16767
97.9,86.58303,89.37607,90.732,89.08957,89.555595,86.8756,84.32287,82.68888
99.9,82.21007,95.40578,89.69248,87.26266,88.67076,82.47427,82.84135,79.55772
99.9,79.772385,93.7462,89.378914,85.617714,88.99106,81.0223,80.74846,78.52642
99.9,77.90487,91.702065,87.06293,85.13841,87.488266,81.178375,78.70128,76.94806
99.9,100.34064,102.02679,94.815155,96.03274,98.51901,100.31532,101.22426,97.10022
99.9,99.841934,101.67217,95.14857,95.93832,98.52796,100.93584,102.160416,96.41273
98.3,98.36526,99.53249,95.891525,95.39401,99.855545,102.37058,102.37248,96.47748
99.9,97.99799,101.325455,95.03256,95.54786,99.724945,100.60855,101.90761,97.27044
97.3,98.463066,100.98871,94.57522,94.55393,98.21533,99.648834,101.61034,96.85057
97.9,97.458984,96.56061,93.82694,94.35898,97.51363,98.15506,99.628006,96.299164
97.7,96.97618,101.174545,93.561195,93.361595,96.33763,99.36298,97.314804,96.678696
96.8,98.17763,102.72333,92.255005,90.924,93.659836,96.903854,95.47739,96.23369
96.5,97.16903,93.55378,91.22135,89.85924,91.8745,98.40067,94.9238,95.66749
96.2,96.18315,98.70168,90.20796,88.161766,91.82574,96.58267,94.18341,94.68962
96.1,97.09416,96.91044,90.029366,86.52615,92.03926,95.71893,94.64013,94.7065
96,96.35342,94.15293,87.9917,86.01954,91.03494,95.45704,94.16752,93.86358
96.1,94.98412,98.06285,93.738434,94.48086,94.07139,96.59477,96.31772,93.86731
95.7,95.6676,96.54356,93.77206,93.87647,93.28571,96.547905,96.02669,92.96213
94.1,94.161934,91.83613,94.43928,93.33141,94.6505,95.80091,97.436424,93.29075
96.1,94.620674,96.45986,93.43037,93.18103,94.40749,94.97268,97.32219,94.33633
95.3,94.27406,95.04656,93.006096,91.78496,93.47236,95.356926,97.37045,94.2499
95.6,95.062294,88.72254,92.13387,92.09335,92.56919,94.46693,96.22415,94.31419
94.6,95.343094,95.05273,91.568596,90.94841,91.570755,93.94972,95.95422,95.689095
94.4,95.77026,96.78821,90.37132,89.15406,89.23742,93.83702,94.858185,95.69495
94.6,95.58021,87.29837,89.70091,88.28233,87.90386,93.652466,95.309845,94.21589
94.2,94.363335,93.22503,89.00107,86.72401,86.81802,90.90369,95.08412,93.49345
94.8,95.04506,91.047935,88.12538,85.26216,87.38211,90.062775,95.94046,93.94067
94.8,94.54813,90.91457,86.62329,84.90004,85.56244,90.02123,96.082016,92.372185
95.1,94.97604,97.38354,93.23449,93.62668,92.762085,95.49973,98.516594,94.59326
94.7,95.111435,96.03166,93.356255,93.12747,92.083206,95.802124,98.09499,94.33696
95,94.81035,91.353165,94.02098,92.539696,93.457245,95.26688,99.236664,94.87228
95,94.590645,95.903656,93.016495,92.43508,93.1887,93.920906,98.196014,95.29912
95,92.8502,95.3108,92.58711,91.05412,92.17302,93.325005,98.77743,94.07978
95.1,91.9846,88.937126,91.71095,91.34028,91.43196,90.96069,96.404106,92.7635
96.5,91.95389,95.38563,91.25365,90.39545,90.37513,89.129715,94.830185,92.54298
96.3,90.57219,97.1248,90.07185,89.01025,88.29042,88.14918,93.29208,90.291115
99.4,88.47366,87.32082,89.5263,88.20303,87.13687,87.22918,92.52693,87.930336
99.9,86.56141,93.7311,88.96158,86.89158,86.6711,83.79822,91.08926,85.58679
99.9,85.13381,91.53859,87.975464,85.53204,87.39721,83.219574,89.74953,84.57788
99.7,83.91164,90.96024,86.873924,85.28059,85.62698,83.14751,89.085724,82.73806
97.5,99.76546,102.15488,94.841156,96.00642,97.708496,100.49767,103.04831,96.06649
91,99.54503,100.37415,95.008026,95.66532,97.43009,101.588806,101.74792,96.30067
84.8,99.07882,96.584404,95.716225,95.14487,98.81025,101.75563,101.03862,96.185776
84.9,99.212234,100.47684,94.80885,95.185234,98.58697,99.641426,100.800064,96.85807
83.9,97.09226,99.94195,94.37202,94.02214,97.37561,99.13719,100.76699,95.54317
85.2,95.75245,93.23653,93.58296,94.04654,96.27567,95.136734,97.80359,93.93672
89.4,93.58846,99.441376,93.12445,92.86823,95.007065,92.439995,94.665955,93.86727
98.4,89.93119,100.59145,91.8548,90.259605,91.97302,90.11729,90.85645,91.07166
99.9,86.32685,90.478775,90.83018,89.20573,90.01053,87.6398,85.250626,88.81601
99.9,81.615715,96.4083,89.76853,87.358475,89.206215,83.09754,84.035614,85.81311
99.9,79.16257,94.32714,89.50572,85.7003,89.39051,81.565735,82.60587,84.89121
99.9,77.27797,92.355286,87.15359,85.20871,87.9338,81.41058,80.88574,83.43564
99.9,100.34169,102.36132,94.8851,96.15234,98.91621,100.142845,101.31377,97.057846
99.9,99.87685,103.1215,95.23178,96.085846,98.94844,101.0681,102.171005,96.36345
99.9,98.287544,100.444855,95.979,95.54922,100.292336,102.306625,102.39718,96.09389
99.9,97.67536,101.09575,95.12968,95.71254,100.16882,100.9214,101.90537,97.063255
99.9,98.43454,101.19436,94.66804,94.75056,98.61176,100.12152,101.702225,96.87502
99.9,97.320045,97.498825,93.9286,94.51778,97.93331,99.25159,99.75227,96.47601
99.9,96.883736,101.71825,93.6846,93.535324,96.809975,100.98811,97.405266,97.12972
99.9,98.15015,104.76563,92.372665,91.05539,94.16066,99.36569,95.60616,97.14724
99.9,97.0549,96,91.32175,89.99389,92.40169,101.14687,94.93242,96.43282
99.4,96.195045,100.29956,90.297554,88.27623,92.36311,100.05398,94.254845,95.62659
99,97.36315,97.12165,90.15051,86.62432,92.57214,99.04718,94.67393,96.01515
98.6,96.50749,95.65992,88.13872,86.10068,91.68027,99.234024,94.28394,95.191284
98.2,97.792755,100.6044,94.88843,96.0197,96.70771,98.96113,100.24693,94.70543
97.4,98.33734,98.73463,94.9319,95.48863,96.11641,99.34046,99.88595,94.14691
98.4,97.21073,94.21593,95.614334,95.02205,97.58321,98.39806,101.104546,94.924484
96.3,97.29681,98.368744,94.675514,94.93917,97.35626,98.16803,100.88007,96.11857
98.7,96.968475,97.56229,94.257,93.70282,96.41357,98.067665,101.4666,95.50333
96.1,96.972534,90.537506,93.438965,93.879486,95.15761,96.57584,99.931946,95.12009
97.7,97.16098,97.15481,92.843285,92.554436,94.030205,94.85799,98.371254,96.37383
97.5,96.63105,98.47562,91.596115,89.84142,91.06994,93.88552,95.46009,95.25611
95.8,95.3895,88.47822,90.57286,88.83745,89.31409,92.85956,95.112076,93.40976
96.2,93.683266,94.602295,89.49457,86.84153,87.8,89.347305,94.33562,91.98843
98.1,93.61417,92.56989,89.16404,85.17385,88.12454,88.00524,94.19763,92.297554
96.5,92.44449,91.26242,86.63701,84.66042,86.39659,87.77445,93.804924,90.59807
96.7,96.86053,98.87516,94.02921,94.86481,94.86087,97.45406,99.75331,94.42992
97.1,97.41103,96.52925,94.104774,94.34658,94.19964,97.869385,98.89487,94.11224
96.9,96.57861,93.10606,94.78531,93.79491,95.59382,97.19592,100.01901,94.94867
96.5,96.75823,96.41528,93.79945,93.71196,95.33771,96.21236,99.1273,96.100136
96.6,95.67847,96.43898,93.3754,92.37914,94.33939,95.92376,100.04413,94.98423
96.6,95.34156,89.644516,92.52391,92.6112,93.36366,93.857864,97.96061,94.395035
98.6,95.451256,95.75711,91.987885,91.44825,92.227905,92.00396,95.907875,95.64732
98.8,94.35704,96.73331,90.766525,89.467674,89.67044,91.07706,93.81275,93.50523
99.9,92.722435,86.81233,90.0023,88.54148,88.159386,89.85434,92.58066,91.80999
99.9,90.75405,93.3609,89.21544,86.914345,87.19317,86.19525,91.13215,89.87405
99.9,89.76817,92.56912,88.48667,85.41275,87.64723,85.16994,90.48135,89.76135
99.9,88.35238,89.40938,86.77334,85.01347,85.886314,85.0805,89.87792,88.076965
97.9,100.15119,102.05926,95.00808,96.17048,97.73242,100.3664,103.33326,95.1455
93,99.96628,100.16619,95.13058,95.76638,97.38256,101.57657,101.41933,95.46109
89.3,99.49075,96.24132,95.829506,95.2698,98.80561,101.152245,101.52581,94.12544
89.9,99.31124,100.15064,94.923386,95.27732,98.56902,99.68199,101.10987,94.65715
92,97.6047,99.26789,94.49226,94.09629,97.45032,99.142914,101.00206,92.95374
94.4,95.83687,92.56942,93.70121,94.164154,96.23465,95.528755,98.19498,90.74435
94.8,94.14338,98.77733,93.19186,92.92389,95.00122,92.12759,95.516624,89.048225
99.9,90.25402,100.021385,91.92736,90.16415,91.906555,90.52567,90.94793,87.082146
99.9,86.52626,90.16526,90.85659,89.1148,89.95328,87.43548,85.94034,83.4098
99.9,82.43339,95.94107,89.73025,87.17013,88.851166,82.65758,84.29087,80.30462
99.9,79.896805,93.77226,89.53097,85.481834,89.0648,81.021645,82.92995,79.14487
99.9,78.134796,92.237785,86.96891,84.97378,87.54217,81.20519,80.76122,77.450615
99.9,101.58255,102.11073,95.13152,96.17554,98.1168,100.66091,101.96465,97.586815
99.9,100.77684,101.86911,95.34376,95.90546,97.96627,101.16584,101.93679,97.04
99.9,98.85312,97.82443,96.060165,95.40145,99.39067,101.92916,101.52985,98.17465
99.9,98.584,100.69809,95.19325,95.46788,99.19574,99.48602,101.08369,98.62441
99.9,98.802185,101.17501,94.75094,94.3941,97.89817,98.8919,101.29944,97.47809
99.9,97.976234,95.60424,93.9905,94.333824,96.86774,95.485535,98.760666,96.18636
99.9,97.64135,100.97928,93.586784,93.21092,95.70687,94.42377,95.68561,96.16658
99.9,98.57301,102.74823,92.30015,90.5577,92.8119,92.10423,93.25481,94.02521
99.9,97.02445,92.83178,91.18562,89.49077,90.99151,91.45799,89.99956,92.72018
99.9,95.98714,98.83037,90.024414,87.66533,90.36346,88.10841,89.33654,90.79493
99.9,96.422615,96.09299,89.95906,85.96519,90.65752,87.11282,88.70407,90.05296
99.9,95.650566,94.41264,87.4493,85.46902,89.45902,87.03392,88.01325,88.78393
