real,dense,lstm,gru,bilstm,action,bigru,attengru,Auto
19.550415,21.110899,20.965925,19.550415,20.064913,19.51345,21.302227,19.845043,21.670736
19.578396,20.56347,21.466805,19.578396,20.159977,20.035566,21.578836,19.598774,21.906971
20.045164,21.521114,21.442966,20.045164,20.49082,20.181664,22.150738,20.641613,22.358927
19.857533,22.01991,21.304482,19.857533,20.175152,20.769873,22.170263,20.496325,21.87425
19.713114,21.658695,21.186155,19.713114,20.36835,20.612896,22.375805,20.431482,22.34974
19.067692,20.742832,20.33202,19.067692,19.72171,19.861603,21.18519,19.595093,21.664865
19.095406,19.83746,19.66486,19.095406,18.72935,18.708052,19.743595,18.881279,20.729387
18.168383,18.977295,19.084654,18.168383,17.9587,18.265148,19.121439,17.971281,19.708643
18.061287,18.760508,19.077332,18.061287,17.386728,17.829266,18.1988,17.071953,19.717432
16.951483,17.8805,17.763618,16.951483,16.972784,16.663218,15.800288,16.060059,18.449799
16.171713,16.05248,16.562471,16.171713,15.791376,15.758962,14.267108,14.651312,17.788294
14.972478,15.755175,15.736289,14.972478,14.821034,14.572777,13.454575,13.864583,16.48095
14.940686,15.544658,14.51465,14.940686,14.173254,14.089352,12.602374,12.62134,15.93478
13.89593,14.012382,14.214006,13.89593,13.58134,14.095077,13.3423,13.072991,15.556317
14.113404,13.656294,14.2430935,14.113404,13.665573,13.672337,14.01532,13.020764,15.184868
13.721652,13.852969,13.609507,13.721652,13.171218,13.604322,14.077857,12.965721,15.028665
13.407883,12.320882,13.471138,13.407883,13.3568945,13.495699,13.905634,13.08691,14.428776
13.585327,14.13898,12.817126,13.585327,13.238909,13.47324,13.608185,12.533578,14.258992
13.763888,13.718192,13.863151,13.763888,13.216882,13.561994,13.653222,12.890275,14.004075
14.290401,13.157254,14.095597,14.290401,13.531327,13.543699,13.891151,12.92344,13.924499
15.265836,14.491713,13.662277,15.265836,14.003129,14.014004,13.847193,12.834339,13.795983
15.353695,15.068096,13.998811,15.353695,14.455297,14.712684,14.222534,13.42656,13.752771
16.124613,14.511148,14.20268,16.124613,14.90581,14.754698,13.787127,13.209054,14.411017
16.133722,14.609875,14.719179,16.133722,14.681853,14.979027,13.8706255,13.751888,14.934984
15.631188,15.3376045,15.682618,15.631188,14.816443,15.387962,13.607481,14.88582,15.328099
15.46825,13.740735,15.535198,15.46825,14.951706,15.843975,13.906482,14.820931,14.781878
15.6504135,12.969197,16.028133,15.6504135,14.881149,15.677381,14.369005,14.7009325,15.274119
15.605153,15.826957,15.942055,15.605153,14.681647,15.62314,14.128405,14.8287115,15.553635
15.37031,14.004567,15.588252,15.37031,14.727992,15.724627,14.515334,14.410575,15.528433
15.211458,14.852683,15.450792,15.211458,14.268543,15.387628,13.544832,14.765421,15.104923
14.935163,16.358562,14.687922,14.935163,13.873191,14.848058,13.577512,13.921345,15.23428
14.509499,12.66067,14.442919,14.509499,13.661517,14.677861,13.3246765,14.330946,14.545518
14.366798,13.953264,14.182715,14.366798,13.554987,14.538109,13.355011,14.276663,14.665111
14.002466,12.968473,13.704686,14.002466,13.093858,13.936981,13.267212,13.912298,13.980032
13.478097,13.214477,13.065449,13.478097,12.533019,13.654889,12.864166,13.679025,13.994834
12.993215,13.650502,12.327029,12.993215,12.193543,13.016117,12.708891,13.798426,13.543664
12.469784,12.814302,12.590337,12.469784,12.010357,13.030866,12.561449,13.372107,13.732112
12.706314,11.253805,12.2045,12.706314,11.422343,12.930777,12.88233,13.283721,13.483778
12.70665,13.137761,11.9863405,12.70665,11.849934,12.832686,13.044379,13.128853,13.943801
12.639435,12.744692,12.253319,12.639435,11.917773,12.847945,13.1075115,13.380408,14.015624
12.975418,14.591019,12.447077,12.975418,12.474382,13.130048,13.468139,13.589692,13.689163
14.292593,14.134401,13.484221,14.292593,13.350849,13.955599,14.973021,14.127297,14.650008
15.292075,16.987091,14.375435,15.292075,14.50489,14.65846,16.320522,15.961849,15.3212
16.84815,18.267916,15.8419075,16.84815,15.823224,15.958744,17.987091,16.341799,16.06562
18.301947,19.72457,15.966061,18.301947,17.365952,17.293596,19.587076,17.739965,17.060303
19.349455,21.250626,18.043222,19.349455,18.734524,18.47785,20.842188,19.4901,18.224728
20.411411,20.88543,18.485186,20.411411,19.776491,19.252386,21.938772,21.205116,18.599733
20.675568,21.11821,19.502296,20.675568,20.16529,19.86021,22.917587,21.914305,19.636549
19.085655,20.877842,21.182112,19.085655,19.51867,18.706993,20.807999,19.23316,21.36586
19.145624,20.139515,21.54858,19.145624,19.628508,19.193735,21.120672,18.956156,21.5027
19.49925,21.452621,21.369251,19.49925,19.851408,19.108501,21.429384,19.729843,21.957663
19.316717,21.470535,21.25598,19.316717,19.517042,19.757914,21.465809,19.620275,21.517136
19.279995,21.459486,21.242458,19.279995,19.748257,19.577496,21.61552,19.681614,21.992014
18.61775,20.93678,20.351507,18.61775,19.208994,18.956738,20.687931,18.926964,21.333933
18.72986,19.748774,19.776033,18.72986,18.299498,17.964722,19.246433,18.366922,20.558094
17.938904,19.408066,19.236675,17.938904,17.550991,17.638668,18.8134,17.45411,19.572687
17.78467,18.73171,19.384947,17.78467,17.013935,17.309395,17.894829,16.854742,19.628777
16.751102,18.052887,17.992485,16.751102,16.719114,16.134747,15.367653,15.846136,18.424833
16.162687,16.2004,16.83624,16.162687,15.687548,15.4414625,13.898647,14.553967,17.888012
14.952424,15.871832,16.045769,14.952424,14.723909,14.372593,13.308459,14.029725,16.717497
14.970408,16.02293,14.620684,14.970408,14.218889,13.985114,12.547654,12.803191,16.293983
14.02768,14.505349,14.374706,14.02768,13.730248,14.102539,13.438696,13.340977,15.904485
14.391929,14.141374,14.631602,14.391929,13.931306,13.675764,14.2689495,13.157593,15.636202
14.077109,14.232293,13.953143,14.077109,13.476646,13.815297,14.43691,13.180902,15.540349
13.875908,12.768242,14.012748,13.875908,13.739655,13.817589,14.247274,13.210953,15.000978
14.2389,14.965031,13.370716,14.2389,13.710178,13.908672,13.973904,12.756636,14.936589
14.559725,14.437374,14.777352,14.559725,13.706896,14.077252,14.1829815,13.11396,14.81374
15.218681,14.066109,14.906038,15.218681,14.321734,14.068831,14.453697,12.9448595,14.754119
16.364304,15.252404,14.6250515,16.364304,14.801439,14.740999,14.625204,13.201763,14.705923
16.452044,15.877426,14.973803,16.452044,15.251205,15.517314,14.91012,13.666846,14.786324
17.327747,15.08455,15.164751,17.327747,15.733023,15.590744,14.516352,13.791664,15.338948
17.332832,15.232603,15.5832815,17.332832,15.502496,15.737631,14.394879,14.32564,15.904553
16.128414,15.30613,18.64793,16.128414,15.885724,15.346228,13.370522,13.801287,15.751989
16.173431,16.510159,18.76255,16.173431,16.038687,15.955028,13.940443,14.108044,15.254635
16.392494,16.120975,19.287472,16.392494,16.099962,15.71584,14.387801,14.420957,15.756731
16.254768,16.559828,19.164112,16.254768,15.792331,15.830896,13.941717,14.338962,15.973269
16.004328,15.076404,18.589077,16.004328,15.846245,15.81617,14.08249,13.683144,15.987369
15.814957,16.312872,18.306252,15.814957,15.430467,15.535071,13.774124,14.467867,15.562309
15.878828,15.900889,17.552425,15.878828,14.867202,14.816475,13.713514,13.617648,15.679198
15.34925,15.820053,16.865774,15.34925,14.336387,14.696845,13.671573,13.884093,14.954387
15.08183,14.511877,16.597332,15.08183,14.271982,14.489508,13.3984785,14.363662,15.078093
14.5285845,14.444362,15.964481,14.5285845,13.774618,13.712877,12.574175,13.566155,14.355105
14.025043,13.922996,15.126069,14.025043,13.093512,13.478571,12.465162,13.672092,14.376063
13.125152,12.379388,14.269328,13.125152,12.46692,12.57661,12.473452,13.682234,13.907942
13.008839,12.802013,14.1532,13.008839,12.28601,12.779452,12.715213,13.21003,14.099195
12.603681,12.738398,13.668942,12.603681,11.603398,12.8529,12.843004,13.230666,13.825619
12.947528,11.529775,13.2014675,12.947528,12.058173,12.676755,13.449666,13.9435425,14.270546
12.740501,11.774735,13.160817,12.740501,11.850986,12.881257,13.356705,14.277503,14.358571
12.880206,14.941223,12.915018,12.880206,12.288681,13.094267,13.445112,14.611766,14.006443
13.825321,13.210632,13.625543,13.825321,12.8055525,13.756011,14.470702,15.404971,14.949635
14.580742,14.619717,13.96441,14.580742,13.603165,14.167704,15.515107,17.633204,15.57247
15.749399,15.788488,14.695975,15.749399,14.617255,15.01777,16.635338,17.52419,16.24196
17.249496,18.790667,14.522669,17.249496,15.828162,16.307465,17.157719,19.103886,17.150568
17.82182,17.242205,16.14105,17.82182,16.901443,17.346832,18.669432,20.454622,18.230267
18.901583,18.35994,16.313591,18.901583,17.66209,17.840948,19.949413,22.577005,18.577707
19.108755,20.12542,17.13798,19.108755,18.160143,18.167078,20.850605,22.987654,19.590797
19.328093,20.934435,20.669342,19.328093,19.799276,19.20828,21.53205,19.605913,21.465992
19.331638,20.565348,21.129486,19.331638,19.888203,19.723957,21.63057,19.308332,21.66512
19.779924,21.08903,21.124086,19.779924,20.182512,19.813417,22.204643,20.27431,22.118853
19.604897,21.908031,20.983261,19.604897,19.888344,20.390745,22.191996,20.125462,21.652658
19.467596,21.441818,20.850042,19.467596,20.070751,20.244923,22.524626,20.123907,22.12549
18.837196,20.633175,20.046432,18.837196,19.430002,19.527748,21.255344,19.310791,21.450516
18.848757,19.701347,19.374422,18.848757,18.481134,18.421068,19.87421,18.686653,20.575914
17.954992,18.827864,18.817205,17.954992,17.763567,18.012402,19.234282,17.799885,19.56467
17.854033,18.57134,18.805578,17.854033,17.216148,17.616003,18.338285,17.002136,19.597261
16.785852,18.004044,17.536945,16.785852,16.788723,16.475048,15.791663,15.948809,18.345463
16.03208,16.160711,16.371487,16.03208,15.664589,15.616605,14.379748,14.632649,17.73381
14.885226,15.475787,15.557426,14.885226,14.734284,14.488576,13.647678,13.942278,16.466917
14.811425,15.329425,14.409367,14.811425,14.11692,14.029726,12.796161,12.726469,15.973072
13.871879,14.067195,14.108543,13.871879,13.5129795,14.045533,13.550225,13.232103,15.595751
14.071883,13.545224,14.142249,14.071883,13.633098,13.627283,14.261082,13.14082,15.263887
13.701073,13.870244,13.555802,13.701073,13.170142,13.569297,14.344844,13.172044,15.124016
13.435589,12.451248,13.447642,13.435589,13.377437,13.491785,14.236991,13.244457,14.544399
13.69599,14.346327,12.911828,13.69599,13.31414,13.511729,13.935664,12.66186,14.410619
13.935894,13.895485,13.973129,13.935894,13.364659,13.633368,14.02874,13.076375,14.201586
14.539641,13.337692,14.260751,14.539641,13.741359,13.680096,14.372572,13.061296,14.127796
15.538309,15.0975685,13.864046,15.538309,14.267482,14.210825,14.401242,13.0115595,14.030723
15.700161,15.340285,14.313619,15.700161,14.763652,14.963349,14.836738,13.598253,14.034004
16.490047,15.12661,14.53619,16.490047,15.265626,15.040438,14.414768,13.48264,14.668756
16.512985,15.052983,15.075695,16.512985,15.066612,15.3019905,14.45138,14.06011,15.216605
14.973913,14.778049,14.480834,14.973913,14.106491,14.779878,13.307121,14.652753,14.899484
14.748636,13.476885,14.2029505,14.748636,14.259013,15.202154,13.455413,14.498949,14.287234
14.925447,13.860652,14.7470255,14.925447,14.161305,15.025642,13.917528,14.411209,14.761481
14.88657,15.115638,14.696518,14.88657,13.987753,14.941135,13.62527,14.572255,15.1021805
14.697856,14.2527895,14.393703,14.697856,13.999242,15.044916,13.836233,14.194521,15.0029745
14.520094,14.2952175,14.305304,14.520094,13.532305,14.735974,13.225505,14.413416,14.618879
14.131006,14.94089,13.5613365,14.131006,13.192198,14.234051,13.150327,13.688524,14.820456
13.769703,12.739627,13.425546,13.769703,13.102719,14.057519,13.001884,14.019689,14.177526
13.667517,13.313362,13.146199,13.667517,13.017959,13.943468,12.964175,13.925147,14.275926
13.374883,12.574776,12.767729,13.374883,12.545488,13.386422,12.861349,13.735909,13.675267
12.843,12.448657,12.211975,12.843,12.006772,13.138225,12.62278,13.392864,13.734202
12.534798,12.989341,11.501014,12.534798,11.805072,12.588138,12.43718,13.501799,13.358147
11.86882,12.819992,11.993669,11.86882,11.620071,12.595522,12.227079,13.1355715,13.569633
12.3609,11.476098,11.618387,12.3609,11.049783,12.482526,12.502888,13.0937395,13.32461
12.2533245,11.993199,11.399394,12.2533245,11.444993,12.406529,12.779013,12.823618,13.831817
12.244632,12.040133,11.83386,12.244632,11.632795,12.405912,12.632627,12.952402,13.929125
12.664045,13.157267,12.127418,12.664045,12.219304,12.783755,12.73965,13.146048,13.709054
14.148376,14.169051,13.3323555,14.148376,13.262388,13.733789,14.1041975,13.728887,14.816077
15.258116,16.22141,14.310635,15.258116,14.611907,14.595911,15.077593,15.254892,15.62413
16.985233,17.584774,16.07742,16.985233,16.04753,16.078848,16.264324,15.764934,16.542042
18.510748,18.89899,16.31333,18.510748,17.777037,17.6033,17.709572,17.047651,17.699043
19.734236,20.15847,18.638763,19.734236,19.33014,18.96844,19.324707,18.923866,18.948479
20.833054,20.649736,19.140224,20.833054,20.4856,19.841545,20.37823,20.587101,19.316036
21.13141,21.494652,20.267212,21.13141,20.91646,20.576302,21.27119,21.441013,20.359203
19.593338,21.17531,21.320562,19.593338,20.028389,19.333294,21.305496,19.678537,21.773706
19.633636,20.559446,21.74034,19.633636,20.109678,19.828562,21.568888,19.401274,21.952595
20.040218,21.359877,21.672329,20.040218,20.380053,19.878788,22.01842,20.278986,22.411245
19.866209,22.139812,21.54747,19.866209,20.074924,20.453587,22.016817,20.17162,21.947075
19.758493,21.785547,21.459356,19.758493,20.290058,20.304625,22.246021,20.18402,22.423452
19.117498,21.068262,20.596361,19.117498,19.680414,19.61235,21.115803,19.37966,21.74326
19.188877,20.195324,19.962873,19.188877,18.74909,18.55511,19.72778,18.754093,20.878155
18.314571,19.228394,19.379614,18.314571,17.97548,18.167967,19.167465,17.867832,19.86708
18.177542,18.783985,19.421968,18.177542,17.420969,17.792774,18.284037,17.140234,19.892756
17.102606,17.972908,18.087294,17.102606,17.055487,16.631224,15.914181,16.10157,18.668154
16.424297,16.386892,16.91994,16.424297,15.963125,15.83639,14.416185,14.783202,18.046967
15.194309,15.877163,16.091436,15.194309,14.969794,14.699331,13.716025,14.098274,16.810293
15.185242,16.052217,14.782731,15.185242,14.398273,14.255266,12.8799095,12.8752365,16.295849
14.176567,14.29073,14.495376,14.176567,13.828838,14.299358,13.604677,13.368839,15.894788
14.460093,14.157393,14.598222,14.460093,13.988796,13.865196,14.333285,13.225306,15.578994
14.090986,14.327772,13.93781,14.090986,13.494174,13.907744,14.408758,13.221291,15.437311
13.831454,12.804888,13.876362,13.831454,13.719657,13.822132,14.218545,13.273486,14.865716
14.078708,14.782013,13.266769,14.078708,13.616058,13.850258,13.929359,12.745155,14.736945
14.306641,14.167587,14.408517,14.306641,13.5931,13.953858,14.050716,13.097091,14.535724
14.87582,13.787411,14.559126,14.87582,14.031942,13.939018,14.284561,13.032785,14.469636
15.891684,14.951873,14.224453,15.891684,14.473001,14.459435,14.291862,13.079648,14.350478
15.96946,15.549784,14.551498,15.96946,14.884606,15.136112,14.585018,13.561353,14.341585
16.767008,14.89369,14.73489,16.767008,15.350452,15.193632,14.199739,13.497112,14.924735
16.76959,15.126983,15.170038,16.76959,15.112652,15.338892,14.175802,14.03282,15.459531
14.672465,14.437819,13.246036,14.672465,13.6156,14.553817,13.058713,14.058135,14.421903
14.320872,14.120768,12.723456,14.320872,13.676132,14.952222,12.95285,14.010717,13.736007
14.508954,12.961519,13.621309,14.508954,13.54795,14.98027,13.384998,14.04932,14.197132
14.51255,14.637278,13.648441,14.51255,13.507464,14.566016,13.006794,14.107227,14.596606
14.2528515,14.171238,13.182747,14.2528515,13.434262,14.831339,13.026989,13.844827,14.419625
14.168772,14.136707,13.334346,14.168772,12.875025,14.462871,12.805718,13.935434,14.069594
13.608063,14.094764,12.533867,13.608063,12.692981,14.01234,12.537267,13.514596,14.317019
13.263724,12.448375,12.381301,13.263724,12.724497,13.820831,12.579357,13.593322,13.730579
13.2259,12.996845,11.890689,13.2259,12.769072,13.6889305,12.512532,13.545148,13.809384
13.058985,12.39023,11.855025,13.058985,12.12949,13.285957,12.22471,13.478533,13.282035
12.46512,12.440691,11.495384,12.46512,11.669187,13.068215,12.231871,13.494823,13.382176
12.389662,11.359287,10.718944,12.389662,11.620874,12.559228,12.207277,13.002438,13.066081
11.497633,12.838004,11.875127,11.497633,11.448646,12.602869,12.037926,13.420094,13.291026
12.337691,11.552707,11.387517,12.337691,10.720035,12.323524,12.102781,13.059494,13.046767
11.995614,10.75182,10.83288,11.995614,11.127661,12.301838,12.374075,12.811084,13.582463
12.015068,11.137903,11.617678,12.015068,11.437088,12.237812,12.137987,12.895605,13.69576
12.564969,12.964299,11.867791,12.564969,12.091231,12.605837,12.140974,12.951465,13.589914
14.226005,13.900905,13.675937,14.226005,13.329069,13.796288,13.490709,13.480321,14.856052
15.446629,16.207508,14.151527,15.446629,15.060287,14.824634,14.53325,14.7113085,15.797244
17.383026,18.00479,16.357473,17.383026,16.48513,16.762333,15.501538,15.737692,16.922665
18.849075,19.318106,16.811935,18.849075,18.478922,18.356258,16.46256,16.486277,18.260363
20.362587,20.687052,19.644938,20.362587,20.238504,19.755438,18.487547,18.575108,19.591448
21.417173,21.592197,20.145325,21.417173,21.570757,20.843493,19.824692,19.844406,19.988867
21.787899,23.790703,21.43152,21.787899,22.157143,21.720524,21.211681,21.108904,21.028908
19.362154,20.906132,20.805626,19.362154,19.708733,19.146482,21.166634,19.451023,21.438704
19.374435,20.226036,21.21308,19.374435,19.802599,19.631157,21.348839,19.153503,21.59514
19.776367,21.417612,21.131739,19.776367,20.0495,19.653593,21.851912,20.041557,22.04987
19.611502,21.551983,20.999857,19.611502,19.750416,20.239391,21.888643,19.938166,21.60073
19.507622,21.619452,20.92828,19.507622,19.960398,20.097458,22.203054,19.949903,22.07575
18.876017,20.68373,20.101635,18.876017,19.351562,19.409243,21.11222,19.151068,21.413528
18.905283,19.51763,19.46098,18.905283,18.44704,18.375408,19.691671,18.585958,20.601748
18.05353,18.993898,18.940054,18.05353,17.735538,17.998482,19.151684,17.698505,19.605679
17.936008,18.3801,18.991508,17.936008,17.17609,17.638372,18.334059,16.974289,19.653849
16.894028,17.760096,17.677393,16.894028,16.817913,16.49202,15.781353,15.956256,18.436275
16.211447,16.019243,16.527874,16.211447,15.750435,15.699206,14.493304,14.64814,17.869226
15.048398,15.703307,15.728294,15.048398,14.807369,14.6127,13.7541275,14.060463,16.666393
14.985645,15.766037,14.473618,14.985645,14.245995,14.158591,12.851723,12.784958,16.215
14.075941,14.335196,14.203609,14.075941,13.689411,14.197167,13.686353,13.331014,15.826806
14.319998,13.74383,14.3511715,14.319998,13.858083,13.7697935,14.370036,13.210601,15.540389
13.974168,14.11821,13.731631,13.974168,13.405421,13.783301,14.390412,13.193443,15.425282
13.743035,12.484522,13.723691,13.743035,13.650044,13.729151,14.203064,13.26352,14.876593
14.057836,14.568247,13.169092,14.057836,13.602969,13.771483,13.757132,12.751466,14.782067
14.33623,14.046405,14.401952,14.33623,13.638285,13.910477,13.761123,13.057688,14.629388
14.973256,13.727234,14.649825,14.973256,14.132765,13.946266,13.986347,12.972704,14.565242
16.002398,14.725129,14.324888,16.002398,14.635634,14.502016,14.0022545,13.034201,14.493422
16.157171,15.354236,14.742187,16.157171,15.107226,15.242789,14.341336,13.567745,14.5437565
16.967329,14.952019,14.972055,16.967329,15.620526,15.333488,13.980208,13.564303,15.120254
16.98369,15.235998,15.454173,16.98369,15.385924,15.541494,13.966799,14.1182165,15.679834
14.667998,14.486361,12.564789,14.667998,13.33362,14.700185,12.852484,14.607924,14.4582405
14.24825,13.687636,11.917351,14.24825,13.352689,14.973815,12.82618,14.486739,13.770288
14.384097,14.155999,12.705636,14.384097,13.1682415,15.026659,13.017532,14.410335,14.196869
14.40787,13.743401,12.775236,14.40787,13.157378,14.6422205,12.790531,14.501849,14.596735
14.232202,14.584096,12.453878,14.232202,13.11585,14.895349,12.790914,14.284921,14.392534
14.106663,13.748139,12.573804,14.106663,12.583232,14.47173,12.668267,14.221147,14.068053
13.400032,13.443565,11.837509,13.400032,12.467929,14.124255,12.421168,14.01662,14.349449
13.126103,12.161591,11.847668,13.126103,12.548566,13.893332,12.557374,13.919252,13.781656
13.145426,12.613265,11.437692,13.145426,12.58476,13.780122,12.520891,13.901433,13.839812
13.04933,11.888697,11.392784,13.04933,12.040334,13.432548,12.403978,13.893149,13.392221
12.497605,11.678803,11.154696,12.497605,11.635571,13.190513,12.392277,13.827792,13.504454
12.584177,11.82058,10.42545,12.584177,11.666686,12.812109,12.419006,13.317116,13.223054
11.552018,12.767972,11.561124,11.552018,11.539989,12.690349,12.180209,13.688411,13.450027
12.640256,11.727021,11.143479,12.640256,10.918132,12.385418,12.245034,13.304654,13.2025175
12.185579,11.363726,10.771178,12.185579,11.328134,12.369702,12.47708,12.933069,13.754941
12.306775,11.710966,11.638024,12.306775,11.747399,12.328996,12.146695,13.026236,13.907574
12.970183,12.837903,12.1670685,12.970183,12.5014305,12.803729,12.213148,13.207512,13.931448
14.797547,14.72151,14.013232,14.797547,13.895724,14.097513,13.501098,13.979223,15.265745
16.129082,16.287786,14.888504,16.129082,15.754697,15.355793,14.46707,15.12839,16.321377
18.24206,18.616985,17.329288,18.24206,17.404684,17.459913,15.260056,16.524494,17.56237
19.712074,19.470333,18.075449,19.712074,19.491467,19.13189,16.651281,17.49103,18.984386
21.375862,21.064768,20.895466,21.375862,21.305851,20.643442,18.656027,19.476442,20.330875
22.422659,22.030596,21.443949,22.422659,22.708126,21.821524,19.774284,20.518574,20.69739
