ozero,minmax,qvjian,weiyi
24.886631,21.378542,20.580624,21.32597
8.020733,19.69802,27.57364,10.547498
27.378214,24.6095,4.8765717,11.182003
8.654088,8.832382,10.707858,10.932797
17.191261,17.166405,9.401369,20.903791
13.8375635,23.246168,11.250932,21.864391
25.525688,21.647848,21.849636,22.39426
8.452968,20.852787,28.683777,9.918164
28.632147,25.69028,5.736698,11.58829
9.242007,9.414887,11.644159,12.315632
18.754408,18.021381,9.612362,22.147635
14.308153,24.636902,11.779342,22.975822
24.981153,21.418665,20.75739,21.478456
8.077179,19.852793,27.724617,10.4672985
27.550323,24.757795,4.9923396,11.243653
8.734507,8.912903,10.834183,11.124237
17.406336,17.285112,9.436218,21.076612
13.903713,23.434195,11.323148,22.009802
25.46613,21.623142,21.719202,22.285929
8.400532,20.736843,28.566166,9.989138
28.504156,25.573565,5.648716,11.549104
9.185566,9.356431,11.547354,12.172079
18.591694,17.930464,9.59432,22.019709
14.265177,24.496801,11.726098,22.85653
24.957375,21.414,20.712181,21.442026
8.061444,19.81565,27.682234,10.488831
27.506271,24.718952,4.9567966,11.232121
8.713007,8.89525,10.804375,11.080137
17.350452,17.259682,9.425328,21.03167
13.887267,23.386213,11.3061695,21.968922
25.544096,21.663914,21.886393,22.427877
8.460101,20.899933,28.710457,9.898213
28.670475,25.717981,5.757036,11.601834
9.262265,9.437319,11.680285,12.362658
18.798204,18.051424,9.614954,22.18393
14.326336,24.685541,11.797387,23.005793
24.969854,21.413437,20.736269,21.459991
8.070907,19.833113,27.70678,10.477124
27.529644,24.740301,4.978405,11.236556
8.724537,8.902994,10.818325,11.101121
17.38071,17.270784,9.431957,21.055815
13.895396,23.411034,11.314514,21.992567
25.738459,21.69241,22.317701,22.749123
8.633867,21.300194,29.14507,9.645157
29.113379,26.103819,6.1307926,11.677053
9.479686,9.611428,11.992092,12.790456
19.351715,18.294893,9.681392,22.616615
14.485256,25.185291,11.970641,23.463491
24.978708,21.425144,20.752005,21.47724
8.07356,19.852257,27.71488,10.470859
27.545214,24.751986,4.9809937,11.247242
8.730989,8.9145155,10.834255,11.125096
17.398586,17.288168,9.43239,21.070435
13.90257,23.429144,11.322999,22.000582
25.765282,21.697523,22.381208,22.797363
8.661968,21.358332,29.209179,9.606173
29.177885,26.162682,6.183637,11.68858
9.509536,9.637416,12.038847,12.855476
19.43367,18.333752,9.690157,22.680355
14.506704,25.257116,11.995725,23.530733
25.029411,21.441683,20.84937,21.558773
8.107255,19.933674,27.801802,10.424989
27.639587,24.835318,5.0493994,11.277424
8.775213,8.956035,10.900976,11.226443
17.518139,17.349752,9.452637,21.166096
13.937281,23.531466,11.361367,22.084513
25.785643,21.68609,22.430887,22.827608
8.690023,21.392612,29.271692,9.574358
29.229061,26.213125,6.2413015,11.687846
9.533286,9.64944,12.065387,12.893056
19.501497,18.351278,9.701602,22.731464
14.521107,25.309444,12.011604,23.594349
25.02953,21.442493,20.84948,21.559124
8.107124,19.93466,27.801266,10.425014
27.639908,24.835316,5.048764,11.278171
8.775124,8.956561,10.901947,11.2274885
17.518326,17.350613,9.452244,21.166193
13.937418,23.53192,11.361881,22.084375
25.427858,21.615858,21.639133,22.224932
8.370506,20.665,28.48816,10.032734
28.422667,25.503891,5.58246,11.531839
9.1451645,9.323339,11.49114,12.092216
18.4899,17.884682,9.58092,21.940203
14.235245,24.405567,11.693178,22.775276
24.99317,21.435534,20.777842,21.500977
8.07925,19.880596,27.734077,10.459409
27.57142,24.771976,4.9953065,11.258343
8.743823,8.929034,10.8565445,11.156674
17.42953,17.30837,9.436007,21.09549
13.91433,23.459723,11.335164,22.020197
25.615332,21.66933,22.04062,22.541142
8.521292,21.04027,28.868513,9.809083
28.828497,25.855352,5.8963766,11.625387
9.341568,9.496628,11.78827,12.510007
18.995945,18.132454,9.642605,22.339413
14.383923,24.863768,11.857425,23.170477
25.016981,21.44434,20.823456,21.539629
8.094918,19.919188,27.77409,10.438153
27.615683,24.81096,5.026149,11.27328
8.764222,8.94893,10.888301,11.205053
17.485292,17.33819,9.445109,21.140215
13.930681,23.507597,11.353395,22.058825
25.675497,21.677893,22.176027,22.642948
8.578354,21.16249,29.005539,9.729118
28.966145,25.978548,6.012184,11.649008
9.407271,9.550313,11.884971,12.644423
19.169683,18.21032,9.6643715,22.475508
14.43159,25.017143,11.910466,23.313156
25.169634,21.502192,21.11833,21.787521
8.193432,20.179636,28.033524,10.296962
27.905188,25.060892,5.2300797,11.366753
8.901243,9.080378,11.099212,11.519392
17.847364,17.53012,9.500775,21.429636
14.0402355,23.826424,11.4734955,22.31413
25.622402,21.664093,22.057611,22.551619
8.53141,21.050026,28.890661,9.79823
28.84527,25.873083,5.9167523,11.623968
9.349255,9.499628,11.796084,12.521362
19.018915,18.137505,9.648108,22.357368
14.388294,24.880358,11.861826,23.191975
25.132444,21.487951,21.0463,21.727333
8.169919,20.113924,27.969904,10.332019
27.83381,25.000177,5.1792865,11.344804
8.866848,9.048026,11.046707,11.442659
17.758873,17.483635,9.487449,21.358723
14.012568,23.746876,11.443948,22.250837
25.489733,21.631098,21.771736,22.330025
8.423006,20.781523,28.614891,9.959786
28.554235,25.622025,5.685561,11.562665
9.206974,9.378036,11.585318,12.227962
18.65681,17.965857,9.6040745,22.072119
14.281197,24.550932,11.74513,22.90389
25.145647,21.495876,21.071613,21.749857
8.177376,20.139067,27.990227,10.319918
27.858915,25.021017,5.1943,11.35429
8.87854,9.060853,11.067095,11.472136
17.789476,17.502485,9.491328,21.383482
14.022652,23.77526,11.455046,22.271278
25.171597,21.521896,21.119152,21.796152
8.186967,20.194134,28.021017,10.299202
27.90729,25.056868,5.2124553,11.379908
8.901045,9.091499,11.110983,11.536756
17.845201,17.546259,9.49381,21.428268
14.044586,23.832096,11.479573,22.303736
25.009762,21.447495,20.808733,21.529762
8.087713,19.911266,27.757263,10.445608
27.601778,24.796972,5.0109177,11.272066
8.757555,8.945832,10.881767,11.1944475
17.466427,17.333323,9.440278,21.12529
13.926703,23.493744,11.349184,22.042992
24.86472,21.398098,20.533396,21.296762
7.9937067,19.68299,27.514538,10.572448
27.336134,24.562094,4.82204,11.182926
8.633875,8.827595,10.693514,10.906047
17.129702,17.156881,9.382222,20.855064
13.828837,23.20674,11.2406,21.81066
24.152908,21.01702,19.292276,20.160143
7.6325774,18.622711,26.532963,11.061988
26.149803,23.542374,4.13224,10.642898
8.106072,8.227135,9.806327,9.496657
15.649566,16.24627,9.127477,19.655222
13.361927,21.942568,10.72163,20.915161
24.860706,21.429401,20.518572,21.296038
7.976843,19.695854,27.480518,10.584497
27.32595,24.541162,4.783514,11.199166
8.626921,8.838914,10.701837,10.91723
17.10621,17.17213,9.366997,20.836395
13.832486,23.200344,11.2448435,21.781553
24.136894,20.995432,19.269012,20.133366
7.6300554,18.594458,26.522465,11.067547
26.125858,23.526072,4.131102,10.622694
8.097206,8.208496,9.783473,9.459025
15.623461,16.218481,9.127061,19.634586
13.349644,21.91694,10.707795,20.90612
25.404327,21.630764,21.585972,22.191107
8.3414545,20.635359,28.422688,10.063722
28.37126,25.450863,5.5219607,11.531554
9.120522,9.312581,11.466811,12.054971
18.418802,17.868347,9.564386,21.885466
14.221755,24.353914,11.678229,22.712175
24.696047,21.293663,20.23163,21.019781
7.91044,19.400642,27.281288,10.698784
27.041739,24.317482,4.658376,11.050939
8.50008,8.672253,10.461876,10.551262
16.769018,16.92677,9.330579,20.564001
13.709071,22.88345,11.108334,21.588295
25.723099,21.686619,22.283218,22.722448
8.621331,21.264397,29.112745,9.665667
29.077353,26.07407,6.1039753,11.669188
9.4618635,9.5952835,11.964298,12.753029
19.307901,18.272535,9.678132,22.582375
14.471554,25.143242,11.955273,23.42795
24.993233,21.426865,20.78019,21.499434
8.084354,19.873493,27.742016,10.457385
27.572449,24.77675,5.0034885,11.2543
8.743899,8.924907,10.851666,11.151933
17.433712,17.303543,9.439112,21.09835
13.912008,23.458052,11.333439,22.026731
25.689754,21.681314,22.207417,22.666075
8.5901,21.193169,29.036066,9.711201
28.99921,26.005716,6.038438,11.65615
9.423853,9.564228,11.908646,12.676971
19.21017,18.228828,9.667456,22.506298
14.443861,25.054922,11.924534,23.346598
25.03519,21.461123,20.856161,21.571404
8.101685,19.955923,27.796108,10.424114
27.64865,24.8359,5.039914,11.289928
8.779626,8.969116,10.917654,11.248115
17.52368,17.367151,9.448189,21.17137
13.945616,23.545916,11.369564,22.081202
25.492237,21.648422,21.774305,22.33899
8.417033,20.79715,28.604902,9.96055
28.557844,25.619278,5.6714478,11.574311
9.20866,9.388643,11.597802,12.244967
18.656727,17.980635,9.598172,22.072878
14.286117,24.559309,11.751356,22.896336
24.94175,21.425884,20.678734,21.420872
8.043057,19.80271,27.64133,10.506574
27.475906,24.685886,4.919167,11.231784
8.698364,8.8905945,10.792683,11.059481
17.306774,17.251553,9.41269,20.997395
13.880345,23.357096,11.298068,21.931173
25.302921,21.595438,21.378632,22.022194
8.268842,20.443542,28.234709,10.172087
28.16435,25.27304,5.370094,11.474274
9.020839,9.220604,11.313457,11.8350115
18.161129,17.736017,9.530111,21.680687
14.144255,24.121275,11.592937,22.520378
24.750885,21.329767,20.328089,21.109552
7.9358006,19.492334,27.354303,10.659545
27.136143,24.394903,4.7086005,11.095183
8.542922,8.72336,10.5369005,10.666585
16.883968,17.002146,9.346684,20.65675
13.748312,22.987196,11.151334,21.65747
25.421938,21.639938,21.625835,22.22639
8.359134,20.666742,28.4569,10.042644
28.408503,25.487698,5.5439324,11.54645
9.134924,9.33096,11.4955,12.101085
18.468216,17.899595,9.56964,21.92409
14.232237,24.392738,11.694327,22.74538
24.490301,21.19628,19.866333,20.692108
7.798549,19.096312,26.982882,10.847742
26.693205,24.013868,4.442252,10.902941
8.34349,8.502806,10.207261,10.14766
16.330908,16.669733,9.252833,20.209475
13.57506,22.512518,10.959312,21.314175
24.97114,21.508198,20.719328,21.481379
8.029297,19.894447,27.629442,10.498158
27.52371,24.700977,4.884617,11.290122
8.717051,8.947189,10.86339,11.160949
17.344168,17.331806,9.395025,21.028557
13.914651,23.421215,11.336544,21.928864
21.879644,19.489992,15.979292,16.796953
6.826438,15.978185,24.188637,11.8970785
23.053288,20.905313,2.7902968,8.635639
6.8925843,6.4707975,7.521093,5.449516
11.804539,13.452148,8.322631,16.503183
12.03692,18.893482,9.282303,19.151434
24.466326,21.260967,19.805109,20.66352
7.752976,19.105974,26.887157,10.88564
26.646719,23.944328,4.343974,10.927155
8.3166065,8.515958,10.207106,10.142076
16.24698,16.683588,9.211839,20.13961
13.575301,22.471546,10.958399,21.232372
22.925945,20.221455,17.415009,18.300667
7.1592083,17.091736,25.177462,11.606214
24.386587,22.039816,3.3121643,9.58522
7.3889465,7.250613,8.493471,7.240613
13.461228,14.713961,8.694936,17.86498
12.624574,20.165165,9.912621,19.8297
25.142132,21.569818,21.050959,21.762321
8.141496,20.179653,27.92015,10.339951
27.845083,24.983137,5.1111856,11.395588
8.868743,9.093096,11.0976305,11.512906
17.750278,17.547619,9.460482,21.354782
14.033825,23.774548,11.4690895,22.211346
23.709255,20.730108,18.586212,19.472816
7.450987,18.02719,26.017052,11.288573
25.48106,22.97599,3.809402,10.264978
7.826299,7.859904,9.301092,8.65146
14.822536,15.678365,8.976523,18.981356
13.085009,21.253742,10.4159155,20.481339
25.55417,21.68479,21.903559,22.447912
8.456469,20.935453,28.713036,9.890234
28.690132,25.725676,5.755549,11.615346
9.273669,9.455134,11.706686,12.395032
18.815668,18.074322,9.611222,22.199682
14.339559,24.715084,11.810409,23.01337
24.36908,21.121338,19.660069,20.498125
7.7421994,18.915115,26.826643,10.924944
26.495329,23.846714,4.3379345,10.804032
8.257164,8.397286,10.055684,9.9045725
16.086512,16.509665,9.213109,20.011583
13.4950075,22.302284,10.870044,21.173254
25.606548,21.680292,22.020523,22.530968
8.509136,21.029734,28.839006,9.822134
28.808348,25.834145,5.866186,11.630622
9.330982,9.495509,11.781109,12.50101
18.968227,18.131659,9.634207,22.31752
14.378312,24.843487,11.853629,23.142258
24.725494,21.294994,20.28628,21.062738
7.9300346,19.440678,27.334606,10.6735935
27.093813,24.364824,4.7045794,11.06291
8.526094,8.690956,10.494313,10.600354
16.836725,16.953766,9.346632,20.618732
13.727948,22.939178,11.127177,21.638142
25.674557,21.699768,22.170624,22.647642
8.566086,21.175959,28.982862,9.734713
28.961826,25.966051,5.9862566,11.662363
9.406033,9.560894,11.895793,12.657903
19.158253,18.224262,9.6549425,22.467566
14.435037,25.01934,11.915635,23.294436
24.720547,21.298115,20.277113,21.057163
7.9266734,19.434477,27.323353,10.678447
27.08483,24.356783,4.6925626,11.063864
8.520411,8.689435,10.490048,10.595303
16.82481,16.952635,9.342489,20.609003
13.724411,22.928986,11.124882,21.627396
25.58584,21.669067,21.979921,22.49869
8.501494,20.977701,28.80455,9.84492
28.76363,25.804169,5.834507,11.620773
9.304968,9.473109,11.743737,12.455061
18.918024,18.105728,9.630761,22.276924
14.35636,24.78627,11.833343,23.101933
24.890007,21.376472,20.587831,21.330927
8.024485,19.701279,27.582136,10.543603
27.384596,24.61657,4.884292,11.182005
8.657152,8.833486,10.710799,10.937464
17.200422,17.168484,9.404324,20.911283
13.839152,23.25243,11.252508,21.871967
25.793386,21.711622,22.446169,22.85
8.685819,21.427885,29.26803,9.566488
29.244865,26.219303,6.2302294,11.704587
9.541749,9.669167,12.09388,12.929255
19.515352,18.379719,9.695832,22.745195
14.531969,25.33603,12.024275,23.595041
24.804773,21.341066,20.429195,21.193132
7.9721885,19.568521,27.447037,10.613902
27.232023,24.482447,4.7829576,11.124755
8.587655,8.762375,10.600501,10.766102
17.007893,17.06126,9.371954,20.756563
13.782226,23.088606,11.188565,21.744062
25.723547,21.697304,22.286713,22.73159
8.622343,21.269764,29.108301,9.663724
29.078346,26.077087,6.0929327,11.677615
9.45949,9.601711,11.971803,12.766647
19.31036,18.28616,9.675966,22.584793
14.470792,25.14461,11.957776,23.422607
24.668596,21.299902,20.177319,20.978792
7.8858767,19.37164,27.224596,10.724606
26.992746,24.267149,4.6101885,11.0417185
8.477301,8.658266,10.435758,10.507502
16.701254,16.903482,9.3126,20.509203
13.695353,22.834526,11.09235,21.537107
24.716955,21.32202,20.264082,21.055592
7.911745,19.446629,27.296343,10.687818
27.076324,24.338768,4.6642203,11.075003
8.516261,8.6987095,10.497474,10.602728
16.806034,16.963211,9.330876,20.59368
13.728131,22.925333,11.127942,21.604424
24.689072,21.292597,20.218206,21.008677
7.9048877,19.392126,27.268923,10.704734
27.029394,24.305439,4.64905,11.046676
8.494864,8.667416,10.454167,10.538132
16.752552,16.918768,9.327267,20.550837
13.705387,22.87112,11.103483,21.576925
25.615088,21.681067,22.039906,22.545893
8.5175705,21.046387,28.858795,9.810614
28.827465,25.852076,5.882846,11.633751
9.340024,9.502855,11.794541,12.519928
18.993004,18.14261,9.63796,22.337152
14.384643,24.86468,11.860587,23.162127
24.792221,21.326714,20.408327,21.171158
7.969378,19.54268,27.435246,10.621705
27.21073,24.4674,4.7769938,11.111507
8.57794,8.747573,10.579923,10.735823
16.983814,17.04014,9.370592,20.737017
13.771688,23.06357,11.177364,21.732327
25.72598,21.70329,22.288033,22.733137
8.6164255,21.28223,29.104925,9.663897
29.082462,26.073324,6.0919633,11.679776
9.464636,9.606259,11.978869,12.771712
19.310434,18.288357,9.673352,22.58586
14.476715,25.154308,11.961773,23.422882
24.890894,21.364222,20.59131,21.328117
8.029665,19.695332,27.593517,10.540399
27.387281,24.622066,4.8984756,11.174778
8.659539,8.827888,10.705668,10.930104
17.206446,17.16004,9.409278,20.915882
13.838008,23.253489,11.250428,21.882547
25.848322,21.70797,22.575838,22.938437
8.744339,21.546944,29.4109,9.484402
29.381577,26.339972,6.3585486,11.716293
9.609095,9.71646,12.184551,13.049337
19.686584,18.443888,9.714908,22.876936
14.579114,25.489033,12.075191,23.748009
24.735086,21.31029,20.30197,21.081364
7.932139,19.460306,27.340527,10.668849
27.10957,24.376032,4.7032413,11.0769615
8.531564,8.704143,10.510896,10.6272135
16.853994,16.974106,9.345702,20.63262
13.735444,22.956608,11.136782,21.64379
23.574966,17.911993,18.022928,18.479128
8.474699,17.952637,2.168652,14.62784
21.075174,6.6920695,9.853335,20.196709
25.876549,29.606398,14.172599,10.3177185
7.7975736,12.95067,17.873549,21.008549
-5.611091,18.437952,10.456918,18.785961
23.610199,17.832207,18.026335,18.471542
8.548773,17.981419,2.2161238,14.646161
21.092485,6.696937,9.936573,20.162169
25.869545,29.606863,14.315003,10.37106
7.9317007,12.948854,17.876999,21.120707
-5.7203755,18.491682,10.4929905,18.864262
23.606842,17.863928,18.034447,18.469795
8.530849,17.985027,2.2052188,14.627375
21.102947,6.701917,9.921431,20.16737
25.879827,29.635551,14.2589855,10.359352
7.8832784,12.961485,17.871454,21.092789
-5.684727,18.470049,10.476312,18.841063
23.585419,17.859772,18.013859,18.480032
8.510512,17.957115,2.1897664,14.649036
21.068157,6.6886206,9.890049,20.183115
25.863266,29.575417,14.261083,10.339669
7.8795815,12.936438,17.87974,21.062263
-5.674075,18.471716,10.482538,18.828066
23.580269,17.903296,18.024029,18.477978
8.483837,17.95663,2.174324,14.62935
21.078154,6.693506,9.863152,20.192913
25.87647,29.608896,14.1884365,10.324849
7.812416,12.951487,17.873652,21.0221
-5.623555,18.44434,10.460916,18.79505
23.640038,17.783903,18.0397,18.460732
8.607046,18.020123,2.2553716,14.640076
21.12553,6.705727,10.013588,20.126547
25.873236,29.640984,14.399725,10.410563
8.020507,12.961857,17.873371,21.208714
-5.797098,18.519781,10.510599,18.921783
23.599976,17.87844,18.033216,18.471395
8.516313,17.977612,2.196292,14.626341
21.097734,6.7001534,9.903715,20.175013
25.880514,29.632597,14.234512,10.349713
7.8586016,12.960676,17.871553,21.071415
-5.66406,18.461325,10.470365,18.826107
23.662445,17.737234,18.047955,18.453133
8.656709,18.048548,2.2887776,14.642211
21.147192,6.7094154,10.077253,20.096918
25.87282,29.657133,14.483158,10.443969
8.103577,12.9675865,17.872507,21.28459
-5.8668756,18.54725,10.5293045,18.973228
23.610355,17.86367,18.03792,18.467861
8.534755,17.989658,2.208733,14.624517
21.108498,6.7035136,9.927417,20.164402
25.88225,29.644556,14.261019,10.363015
7.8858356,12.96529,17.870407,21.099298
-5.687764,18.470678,10.475861,18.844036
23.681488,17.711607,18.057827,18.446121
8.690684,18.07037,2.3119144,14.640071
21.167313,6.714735,10.119867,20.076878
25.87661,29.681576,14.532389,10.469819
8.151912,12.977266,17.870417,21.336174
-5.909424,18.563795,10.5392065,19.005938
23.627163,17.850271,18.047424,18.462004
8.557449,18.00483,2.224568,14.622086
21.12457,6.7096066,9.953504,20.15326
25.887835,29.669214,14.290402,10.383664
7.9129243,12.975252,17.868444,21.13417
-5.7126503,18.48264,10.481418,18.86416
23.71341,17.654118,18.069777,18.4351
8.756185,18.106922,2.3555105,14.642131
21.198359,6.7214694,10.202518,20.036985
25.877556,29.710629,14.637859,10.516802
8.25527,12.987698,17.867887,21.434698
-5.998013,18.598104,10.561871,19.07162
23.630096,17.849026,18.047338,18.461578
8.559026,18.00268,2.2255983,14.625848
21.12283,6.7100854,9.951183,20.155334
25.88771,29.669222,14.295859,10.387655
7.914886,12.975145,17.869213,21.1368
-5.7139525,18.486738,10.483486,18.864985
23.645157,17.801748,18.045732,18.458677
8.599119,18.017544,2.250911,14.6369095
21.12906,6.7102895,9.9984,20.134775
25.880457,29.660261,14.37658,10.413026
7.993316,12.970232,17.871555,21.196987
-5.7770214,18.515287,10.504345,18.909021
23.614555,17.863146,18.038286,18.467306
8.53627,17.98663,2.2096741,14.629392
21.106447,6.704492,9.9233,20.16775
25.882658,29.645653,14.266791,10.368477
7.8865914,12.965643,17.871273,21.101845
-5.688209,18.47573,10.478167,18.844349
23.699444,17.708834,18.070446,18.438866
8.709296,18.086958,2.325336,14.631189
21.188297,6.723645,10.1424,20.06657
25.885769,29.719215,14.544197,10.489141
8.16331,12.992777,17.86606,21.363712
-5.923695,18.569294,10.539326,19.018929
23.640232,17.83279,18.051115,18.45835
8.577978,18.014025,2.2380967,14.625017
21.132725,6.7131715,9.975349,20.144344
25.888584,29.679008,14.324547,10.401124
7.944029,12.9787445,17.86822,21.165112
-5.739154,18.496683,10.489642,18.883694
23.733772,17.649122,18.085413,18.426544
8.780009,18.128384,2.3725052,14.631489
21.223862,6.7309523,10.232108,20.023127
25.888231,29.755157,14.654965,10.539733
8.272055,13.006374,17.863207,21.470104
-6.017556,18.604578,10.562721,19.089277
23.662395,17.801605,18.060535,18.451231
8.616578,18.036543,2.2637467,14.625079
21.15265,6.719452,10.021471,20.12394
25.891687,29.702242,14.383487,10.431005
8.000981,12.9877205,17.866697,21.223442
-5.7884827,18.518173,10.502581,18.921064
23.72279,17.67193,18.079447,18.431026
8.753679,18.11157,2.354573,14.63249
21.209856,6.7293406,10.196363,20.04108
25.887472,29.742779,14.613555,10.522632
8.230315,13.00148,17.864222,21.430103
-5.9816346,18.592882,10.554398,19.062191
23.656837,17.814514,18.058846,18.452856
8.603285,18.028807,2.2553365,14.624945
21.147024,6.7182927,10.004173,20.131939
25.892082,29.698685,14.361708,10.422711
7.9785695,12.986521,17.866959,21.20368
-5.769586,18.51124,10.497607,18.90719
23.703156,17.719793,18.072351,18.438404
8.703243,18.081238,2.320999,14.632821
21.187096,6.726745,10.127853,20.074665
25.889454,29.727783,14.530926,10.491886
8.145069,12.99634,17.865795,21.354168
-5.909586,18.568403,10.536399,19.00966
23.67582,17.795614,18.068878,18.446125
8.631846,18.047144,2.2750058,14.622614
