ozero,minmax,qvjian,weiyi
21.165491,6.7246475,10.03809,20.116825
25.89714,29.724888,14.400628,10.446988
8.015444,12.996988,17.864834,21.24714
-5.802804,18.525978,10.5053,18.933243
23.640888,17.832214,18.050549,18.45835
8.577817,18.012016,2.2382808,14.627776
21.130558,6.7127233,9.972871,20.146114
25.887964,29.676668,14.327395,10.402327
7.944865,12.977814,17.868895,21.16533
-5.7393575,18.498873,10.490923,18.883505
23.618206,17.866241,18.04077,18.466093
8.536664,17.986551,2.210314,14.629731
21.10823,6.7062182,9.920863,20.169521
25.88506,29.652832,14.265307,10.372275
7.8825517,12.968657,17.870935,21.102787
-5.685531,18.476925,10.477675,18.8431
23.53173,17.941727,17.994286,18.496128
8.41702,17.90493,2.1267908,14.645323
21.02449,6.6741705,9.778912,20.22986
25.858112,29.53069,14.109933,10.268457
7.7328744,12.919912,17.88162,20.918724
-5.5499988,18.413757,10.4479265,18.735167
23.348785,18.106995,17.910452,18.550299
8.180191,17.759867,1.9629413,14.654237
20.878326,6.607347,9.517407,20.327288
25.807901,29.319197,13.773096,10.055205
7.4198456,12.837181,17.895521,20.550493
-5.2743125,18.261171,10.375748,18.518023
23.49319,17.955639,17.973522,18.508219
8.380615,17.882885,2.1006718,14.646314
20.996035,6.6588287,9.747029,20.24012
25.842684,29.47451,14.065828,10.224714
7.7003174,12.897417,17.885553,20.861279
-5.5178037,18.388823,10.43948,18.706955
23.377525,18.094404,17.928291,18.54013
8.209938,17.78374,1.9857287,14.647277
20.905533,6.6191745,9.550717,20.315027
25.821049,29.36543,13.805819,10.08592
7.4497614,12.855755,17.891333,20.599098
-5.302736,18.278324,10.380743,18.54285
23.629925,17.800861,18.039429,18.46247
8.590798,18.017656,2.2453766,14.631802
21.123907,6.704051,10.000133,20.131578
25.874596,29.640587,14.365847,10.39512
7.99266,12.962439,17.872007,21.184309
-5.774591,18.505276,10.501663,18.905487
23.50919,17.969824,17.98962,18.500631
8.38618,17.895666,2.107083,14.63488
21.016747,6.6682057,9.752248,20.23774
25.857204,29.520466,14.05234,10.238839
7.6849217,12.916548,17.88007,20.871851
-5.510124,18.386763,10.4326,18.705828
23.691463,17.70176,18.064056,18.442024
8.706982,18.083235,2.3231623,14.635344
21.180288,6.7186713,10.142346,20.06596
25.879793,29.698935,14.5510025,10.481923
8.171965,12.9842415,17.868113,21.360435
-5.9283366,18.569462,10.542104,19.02068
23.595242,17.884068,18.03064,18.473104
8.5084305,17.971928,2.1909215,14.627864
21.092228,6.6983905,9.893265,20.17982
25.879225,29.625795,14.224266,10.343872
7.8478923,12.958006,17.8723,21.059477
-5.654465,18.457825,10.468509,18.818628
23.691093,17.708452,18.06429,18.442266
8.701774,18.07989,2.3197346,14.635423
21.178629,6.719327,10.133705,20.070473
25.881048,29.700867,14.541054,10.480402
8.160699,12.985151,17.868097,21.352571
-5.9191985,18.567322,10.539905,19.014301
23.63668,17.84359,18.050856,18.459234
8.568104,18.00888,2.2319093,14.624475
21.129349,6.712622,9.962059,20.150608
25.889736,29.67891,14.307194,10.395591
7.925877,12.978992,17.868275,21.150564
-5.724079,18.49128,10.4855995,18.872974
23.670277,17.752079,18.058527,18.448734
8.656242,18.05705,2.2898738,14.630095
21.161697,6.7162294,10.078422,20.096165
25.882687,29.68891,14.461963,10.448398
8.084175,12.981327,17.868177,21.28371
-5.8552895,18.540436,10.521517,18.967503
23.600971,17.885662,18.034054,18.471155
8.511282,17.973295,2.1934354,14.628201
21.095522,6.7008057,9.8934555,20.180637
25.882109,29.635427,14.226304,10.350101
7.8469863,12.961977,17.87175,21.064308
-5.654595,18.460732,10.468806,18.819464
23.629211,17.814894,18.040749,18.462458
8.58052,18.011993,2.2391381,14.630943
21.122005,6.70524,9.984404,20.139315
25.877558,29.646305,14.34536,10.392059
7.969774,12.965031,17.87149,21.169119
-5.756374,18.500141,10.49666,18.89285
23.540825,17.948145,18.005732,18.490477
8.423616,17.91867,2.1336515,14.633339
21.042141,6.6798573,9.791416,20.223064
25.867455,29.562366,14.102674,10.276064
7.728813,12.933264,17.87727,20.930311
-5.5500946,18.410557,10.442877,18.738214
23.595802,17.837917,18.022089,18.474655
8.537504,17.9816,2.2088292,14.638746
21.088833,6.6920657,9.933592,20.161505
25.86605,29.594055,14.294499,10.352763
7.9212794,12.9442005,17.876696,21.103386
-5.710677,18.478977,10.487744,18.856045
23.471619,18.019047,17.974934,18.511219
8.326332,17.85936,2.0678008,14.637753
20.984314,6.654939,9.680454,20.266907
25.850714,29.48338,13.963783,10.193082
7.596563,12.902454,17.882715,20.781336
-5.4338837,18.351511,10.412989,18.647825
23.37917,18.012806,17.910103,18.546558
8.260253,17.79812,2.0117068,14.662037
20.89939,6.6139603,9.620516,20.286194
25.797882,29.307241,13.920626,10.098913
7.5733104,12.830622,17.899925,20.668873
-5.3979754,18.314178,10.4128685,18.606565
22.78331,18.411158,17.619333,18.703754
7.636237,17.39522,1.5525808,14.684609
20.462805,6.3858204,8.971559,20.469818
25.585983,28.628075,13.035657,9.474382
6.7944756,12.564081,17.940626,19.651901
-4.70943,17.838778,10.229537,18.043177
23.327076,18.075253,17.889606,18.560202
8.185346,17.755453,1.9606651,14.660085
20.860355,6.5966606,9.535358,20.31754
25.787523,29.261072,13.80219,10.036613
7.4613643,12.813271,17.901716,20.551975
-5.302756,18.262726,10.386026,18.533419
23.098648,18.282866,17.790903,18.618156
7.906093,17.585764,1.7671887,14.668151
20.690756,6.50921,9.229302,20.416262
25.723331,29.028753,13.392562,9.786944
7.0795693,12.722794,17.913937,20.11331
-4.9713836,18.063837,10.296237,18.272032
23.505913,17.908371,17.975307,18.50474
8.42258,17.908894,2.1275682,14.644562
21.012045,6.6606646,9.807609,20.212513
25.838135,29.473711,14.137734,10.2442875
7.7802763,12.896269,17.88562,20.924189
-5.5830965,18.410475,10.456103,18.753847
23.252132,18.190737,17.869549,18.575045
8.064173,17.692493,1.8835082,14.654961
20.809198,6.570335,9.3944,20.367218
25.781473,29.21971,13.60324,9.947831
7.265411,12.798437,17.900816,20.369839
-5.1388474,18.178213,10.338007,18.411333
23.610481,17.793308,18.024647,18.470308
8.579145,18.00496,2.235727,14.640222
21.104061,6.693801,9.990274,20.13496
25.862139,29.596802,14.367215,10.37596
7.9976172,12.944223,17.876635,21.165987
-5.77353,18.501595,10.504567,18.901276
23.42379,18.055265,17.951654,18.525745
8.269057,17.824032,2.0273294,14.640208
20.946514,6.6371026,9.619161,20.289074
25.835901,29.424484,13.884627,10.13808
7.525679,12.879112,17.886631,20.691656
-5.3702865,18.313942,10.396489,18.596893
23.619148,17.787178,18.027933,18.467722
8.589125,18.0095,2.2424998,14.641132
21.109787,6.6969404,9.999762,20.131163
25.864162,29.606806,14.3816185,10.386604
8.009408,12.947964,17.875889,21.181095
-5.7843347,18.508438,10.507656,18.909681
23.533772,17.960783,18.00453,18.492283
8.410906,17.912851,2.1251564,14.631793
21.037832,6.6780934,9.776501,20.229008
25.868053,29.559937,14.080332,10.266853
7.706999,12.932579,17.877192,20.911106
-5.531952,18.401634,10.43734,18.725367
23.64888,17.74151,18.043016,18.456722
8.645757,18.046885,2.281292,14.636796
21.142494,6.7048326,10.073522,20.096722
25.86904,29.642294,14.465601,10.426905
8.094326,12.961855,17.872587,21.267576
-5.858093,18.536095,10.524813,18.965685
23.528156,17.964018,18.002043,18.493721
8.404941,17.91002,2.121375,14.63115
21.034359,6.6759114,9.7716465,20.230452
25.866247,29.552986,14.072085,10.260117
7.7007527,12.92985,17.877426,20.9021
-5.5261827,18.397284,10.435452,18.72048
23.588848,17.83634,18.013775,18.479504
8.528909,17.966328,2.201481,14.652281
21.072369,6.6870513,9.915648,20.170835
25.860065,29.568697,14.29862,10.34815
7.918128,12.933546,17.881155,21.090345
-5.7047772,18.48218,10.4913225,18.850409
23.594257,17.883953,18.031057,18.47302
8.509001,17.974562,2.1911802,14.624689
21.094646,6.6986146,9.897003,20.177338
25.879568,29.627703,14.222021,10.342314
7.848406,12.958742,17.871567,21.06
-5.6552486,18.455574,10.4673195,18.819408
23.668564,17.709347,18.04834,18.451431
8.680799,18.06082,2.3040433,14.645809
21.153538,6.708239,10.1094675,20.081217
25.86923,29.653725,14.529296,10.456649
8.1506,12.965662,17.873505,21.321053
-5.9047885,18.560625,10.54025,19.000664
23.55745,17.93048,18.014322,18.484968
8.448773,17.935928,2.1506844,14.62985
21.058996,6.6860647,9.8224745,20.209656
25.872173,29.584694,14.136175,10.296204
7.7623367,12.942072,17.875256,20.968676
-5.579968,18.423391,10.44939,18.76178
23.6781,17.710333,18.054102,18.44789
8.687763,18.06632,2.3093736,14.6429615
21.16207,6.7130175,10.11573,20.078949
25.873854,29.671804,14.53255,10.466454
8.152112,12.973021,17.871449,21.33143
-5.9083714,18.563871,10.540083,19.004246
23.521294,17.963997,17.99499,18.497059
8.397669,17.900648,2.115576,14.636991
21.023401,6.672356,9.761088,20.235579
25.860785,29.53435,14.069619,10.253057
7.6971917,12.922054,17.879597,20.8902
-5.521377,18.396627,10.436646,18.714931
23.470669,17.993647,17.963413,18.515923
8.33684,17.85226,2.0708563,14.652455
20.970884,6.6516047,9.688106,20.265736
25.83944,29.450737,14.00222,10.196641
7.6312613,12.888233,17.88774,20.794191
-5.4592285,18.366554,10.426035,18.662771
23.52478,17.965357,17.999958,18.494871
8.401525,17.907772,2.1188138,14.631321
21.031609,6.6746874,9.768428,20.231577
25.864794,29.547766,14.067817,10.2561655
7.6975594,12.927704,17.877716,20.896555
-5.5231028,18.39505,10.434671,18.717722
23.616043,17.78459,18.025394,18.469112
8.588052,18.0076,2.241365,14.6432905
21.106161,6.6949887,9.998784,20.131582
25.861845,29.59862,14.384295,10.3839855
8.01236,12.944586,17.8769,21.179453
-5.785722,18.508718,10.508907,18.910131
23.54789,17.939793,18.010923,18.487501
8.436429,17.930313,2.1424315,14.62814
21.053268,6.682962,9.810416,20.213926
25.870499,29.576084,14.116447,10.284348
7.745399,12.93878,17.875517,20.949867
-5.5651937,18.414318,10.444686,18.750551
23.638103,17.750021,18.034569,18.461811
8.628691,18.03062,2.268862,14.645025
21.125772,6.700102,10.047764,20.109488
25.864185,29.619503,14.449704,10.414895
8.075165,12.9524555,17.875837,21.241728
-5.839215,18.532053,10.523329,18.950493
23.580357,17.907532,18.02766,18.476665
8.48364,17.961624,2.1749282,14.623195
21.08435,6.694631,9.866861,20.190035
25.879652,29.619015,14.180484,10.323928
7.80743,12.955826,17.87201,21.022291
-5.620549,18.439795,10.457432,18.794176
23.648869,17.716743,18.036695,18.458708
8.659333,18.045662,2.2887957,14.649946
21.135105,6.7000628,10.0869665,20.090788
25.861263,29.619892,14.507436,10.433867
8.131951,12.951872,17.876694,21.28853
-5.8855023,18.550217,10.536827,18.984259
23.533134,17.95947,18.00481,18.491932
8.412059,17.915194,2.1263928,14.629787
21.039595,6.677839,9.78054,20.22663
25.867884,29.56032,14.081,10.265973
7.7097993,12.932762,17.876749,20.913101
-5.5343075,18.400827,10.437073,18.726976
7.688848,13.4051285,28.767624,13.429691
9.169273,0.2455366,17.775047,3.9789944
9.824975,24.08842,19.057901,19.372732
14.848677,16.263487,6.67373,8.683906
5.2637362,17.041925,9.969075,7.091945
9.166419,3.9201186,0.9569113,26.602514
7.57367,13.387233,28.52386,13.48806
9.13842,0.19643423,17.796072,3.9315403
9.730792,23.938152,18.94145,19.181345
14.926031,16.162363,6.577486,8.674225
5.2309093,16.916626,9.93417,7.0802803
9.08139,3.8488,0.96880716,26.587004
7.688198,13.406692,28.77913,13.430889
9.171632,0.24468264,17.779564,3.9794421
9.826502,24.095877,19.068672,19.372599
14.852142,16.265434,6.6714854,8.689404
5.269133,17.049534,9.970369,7.09053
9.167033,3.9251153,0.9518615,26.605312
7.490267,13.373872,28.330236,13.51912
9.117254,0.15575334,17.821405,3.8852334
9.645138,23.817398,18.850945,19.006954
14.998574,16.069544,6.5038934,8.654679
5.199624,16.808348,9.923937,7.0871043
9.025544,3.7884204,0.96107763,26.576015
7.6813035,13.406059,28.760977,13.433607
9.169289,0.24087748,17.781786,3.9741468
9.818647,24.084167,19.05983,19.355925
14.85899,16.256458,6.6652603,8.686706
5.2655663,17.039272,9.971042,7.0921793
9.162388,3.9188745,0.9511097,26.604723
7.521284,13.377564,28.414515,13.513155
9.126398,0.1747931,17.805624,3.9123528
9.687249,23.870754,18.889503,19.094345
14.961868,16.11491,6.5330153,8.670283
5.2174215,16.858814,9.915002,7.074662
9.043396,3.8172233,0.9726861,26.578959
7.717327,13.412503,28.838585,13.416048
9.177719,0.25555035,17.775148,3.9878325
9.848988,24.132366,19.09809,19.417374
14.833723,16.290516,6.69586,8.690629
5.2762194,17.080626,9.98378,7.0950303
9.188953,3.9420455,0.94780624,26.610094
7.442371,13.3682375,28.257713,13.548097
9.108269,0.13578916,17.83213,3.872625
9.6149845,23.774145,18.826223,18.94415
15.028577,16.038794,6.463241,8.665172
5.1995196,16.776325,9.904106,7.073373
8.991028,3.7717702,0.96340483,26.573484
7.704137,13.410607,28.817076,13.423343
9.176055,0.25041428,17.778744,3.9842455
9.839627,24.119043,19.089598,19.397532
14.843335,16.279919,6.684076,8.692342
5.275507,17.069944,9.978203,7.0924883
9.179373,3.936518,0.9476426,26.609276
7.482948,13.380483,28.370619,13.530998
9.121463,0.14994502,17.83505,3.8882875
9.653519,23.845694,18.892519,19.013823
15.007419,16.082388,6.495457,8.680787
5.2218237,16.84075,9.924915,7.0749335
9.0239315,3.8082187,0.94989336,26.586971
7.735609,13.418659,28.895891,13.407724
9.185652,0.26134017,17.7794,3.9939559
9.8654375,24.167896,19.134815,19.446096
14.827434,16.309381,6.7085333,8.699657
5.2898073,17.11292,9.994734,7.096144
9.204872,3.9610274,0.93678313,26.617779
7.506406,13.389868,28.44597,13.519304
9.1316395,0.15579492,17.845001,3.8943663
9.673417,23.89361,18.9425,19.045288
15.003139,16.105774,6.511522,8.69276
5.2386837,16.88351,9.9440975,7.078543
9.045881,3.8330615,0.9319424,26.59861
7.712019,13.411309,28.826574,13.4187155
9.176093,0.2537062,17.7755,3.986438
9.84523,24.125399,19.091393,19.41003
14.836163,16.286764,6.6918073,8.690119
5.2740955,17.074602,9.981216,7.093875
9.184725,3.9387014,0.94945526,26.608702
7.575251,13.390585,28.54672,13.486292
9.144191,0.1948067,17.806772,3.9309728
9.731479,23.952564,18.962421,19.175972
14.935635,16.162432,6.5745134,8.681579
5.2397337,16.928978,9.940793,7.082076
9.086201,3.857302,0.95481104,26.592815
7.663782,13.400241,28.71589,13.442767
9.163439,0.236249,17.778337,3.9715877
9.806361,24.056908,19.03175,19.335299
14.863511,16.243073,6.6529527,8.682914
5.257032,17.015284,9.95768,7.087589
9.147099,3.9054844,0.9612433,26.598063
7.5642614,13.392619,28.540567,13.491313
9.14279,0.18661982,17.81816,3.9240162
9.722584,23.950764,18.970049,19.15397
14.949657,16.156319,6.5642047,8.687411
5.243775,16.929573,9.946317,7.081163
9.082399,3.8581421,0.9460286,26.596764
7.72784,13.416271,28.877218,13.412225
9.183506,0.25945082,17.778225,3.992917
9.8604,24.156403,19.123148,19.436884
14.829852,16.303415,6.7025976,8.698561
5.2863727,17.1029,9.98872,7.0940156
9.197708,3.9553883,0.9408111,26.615202
7.6052804,13.406544,28.660881,13.4724655
9.156905,0.19882789,17.82598,3.9365914
9.759211,24.026955,19.045607,19.218964
14.9326725,16.200134,6.595545,8.70464
5.2695584,16.998878,9.973248,7.0843143
9.1180725,3.8977206,0.9258894,26.612963
7.7168207,13.41594,28.857029,13.416884
9.18077,0.2531897,17.78401,3.9864519
9.850365,24.144705,19.116436,19.414528
14.840562,16.293564,6.6928315,8.698584
5.2843566,17.093292,9.989728,7.094236
9.191388,3.9499953,0.9379981,26.61534
7.6180143,13.410355,28.69283,13.464763
9.162034,0.20263922,17.829613,3.9385376
9.767504,24.04636,19.064596,19.23158
14.930607,16.208677,6.603672,8.706751
5.274848,17.014946,9.983031,7.088503
9.12903,3.9070294,0.9170715,26.617292
7.7266345,13.418241,28.87942,13.4120245
9.183727,0.2568018,17.78365,3.9890423
9.857865,24.15806,19.128433,19.428413
14.835825,16.301382,6.700165,8.699792
5.287843,17.1048,9.994669,7.096005
9.198842,3.9564087,0.9349072,26.61768
7.6294513,13.406002,28.70403,13.464044
9.163677,0.21495777,17.809277,3.9541583
9.784296,24.051046,19.05614,19.274372
14.905498,16.222689,6.616814,8.705049
5.2737837,17.018738,9.964532,7.0815253
9.129594,3.909003,0.9366,26.610882
7.739854,13.420365,28.909712,13.405648
9.187166,0.26252767,17.781109,3.9951475
9.869643,24.177185,19.143702,19.452934
14.825848,16.315092,6.7116227,8.70213
5.292658,17.121393,9.998295,7.0960846
9.208668,3.9659626,0.9339385,26.619558
7.6580596,13.400662,28.706276,13.444705
9.162467,0.23240808,17.78341,3.9667332
9.799614,24.05111,19.03005,19.319868
14.871686,16.236393,6.647116,8.682685
5.2563615,17.010649,9.960508,7.088928
9.144514,3.9027684,0.9570878,26.599112
7.6716475,13.403338,28.74278,13.43929
9.167534,0.2385641,17.781569,3.973934
9.813305,24.07345,19.04966,19.3463
14.862316,16.25077,6.657737,8.687567
5.2636957,17.030357,9.963229,7.0883665
9.154152,3.9143384,0.95478845,26.602182
7.491655,13.359379,28.31069,13.526468
9.116579,0.1735549,17.785135,3.9138033
9.662992,23.803818,18.812199,19.06316
14.960557,16.083443,6.5133457,8.651679
5.1935925,16.796356,9.875135,7.067227
9.012243,3.7827103,1.0031239,26.557833
7.4452596,13.337873,28.165455,13.547185
9.0987215,0.16439688,17.764534,3.906766
9.622958,23.711933,18.714619,19.007317
14.966233,16.040041,6.4835024,8.628557
5.164156,16.715038,9.831965,7.057509
8.969857,3.736666,1.0397779,26.533503
7.36026,13.325521,27.988052,13.58848
9.078471,0.126497,17.783562,3.866237
9.549453,23.599716,18.634172,18.854227
15.030702,15.958951,6.406881,8.621155
5.1421604,16.620483,9.810207,7.05219
8.907914,3.6840103,1.0387312,26.523092
7.5188837,13.3540125,28.328127,13.510291
9.116483,0.19156775,17.75931,3.9322042
9.682883,23.814798,18.798908,19.122995
14.9223995,16.10679,6.5455704,8.637571
5.1855397,16.802095,9.866339,7.067508
9.027262,3.784878,1.0264096,26.548409
7.4637933,13.360768,28.264397,13.538003
9.110119,0.15504009,17.80413,3.8924985
9.634586,23.77588,18.803417,18.998226
14.993414,16.055317,6.4865193,8.652538
5.190539,16.773987,9.884461,7.070673
8.997679,3.7699282,0.98899895,26.561543
7.6085587,13.383156,28.56665,13.469021
9.145172,0.21877167,17.771194,3.9557135
9.759047,23.963413,18.942135,19.252508
14.886837,16.189594,6.6118097,8.665069
5.2287283,16.932661,9.923788,7.080974
9.101226,3.85833,0.98609346,26.579592
7.510268,13.382476,28.41461,13.515799
9.126973,0.1631749,17.826036,3.8998027
9.673821,23.872612,18.906824,19.058184
14.986152,16.103727,6.519662,8.6769905
5.2235947,16.861673,9.930424,7.0789
9.042869,3.819657,0.9523559,26.587057
7.688556,13.406589,28.772814,13.4300165
9.170105,0.24438563,17.778465,3.97753
9.824934,24.09174,19.063587,19.36993
14.851829,16.263664,6.6722674,8.686158
5.265944,17.045427,9.972105,7.0923433
9.167106,3.9221952,0.95302725,26.604471
7.5228343,13.382397,28.431145,13.509975
9.128089,0.17035988,17.817745,3.9067469
9.684953,23.882725,18.908707,19.084202
14.971851,16.115578,6.532246,8.674487
5.222933,16.869741,9.929485,7.078831
9.050059,3.8236935,0.958735,26.585386
7.70653,13.411278,28.82517,13.421914
9.177291,0.25136366,17.779915,3.985513
9.841924,24.124626,19.094616,19.401466
14.842568,16.283098,6.685758,8.693825
5.2772274,17.074776,9.979608,7.0922756
9.1816025,3.9395235,0.9457992,26.610054
7.5792584,13.387409,28.54134,13.484695
9.141622,0.19955951,17.796173,3.9372125
9.736432,23.950132,18.951366,19.19419
14.922107,16.169403,6.5824547,8.677318
5.23545,16.926548,9.933139,7.078775
9.086724,3.8555024,0.967279,26.587631
7.6705904,13.401861,28.736223,13.439832
9.166853,0.23915341,17.77892,3.9748335
9.812361,24.06904,19.04387,19.346537
14.860737,16.249193,6.6576214,8.6857605
5.261818,17.026117,9.959849,7.0878587
9.152464,3.911898,0.95800394,26.600458
7.5588923,13.38093,28.470894,13.489884
9.133173,0.19097292,17.795998,3.9243848
9.711286,23.905403,18.908194,19.146692
14.936379,16.140574,6.5659533,8.662272
5.2174892,16.884071,9.928169,7.083958
9.070969,3.830787,0.9723703,26.579676
7.622676,13.386342,28.600409,13.462031
9.149377,0.22414795,17.770878,3.960802
9.770805,23.98455,18.960358,19.274817
14.879047,16.202703,6.6230574,8.667819
5.2340603,16.950802,9.930174,7.082467
9.112227,3.868643,0.9822785,26.582785
7.434535,13.351873,28.187525,13.552998
9.100003,0.14615339,17.799025,3.8840356
9.610992,23.727394,18.757532,18.958014
15.003792,16.029682,6.464678,8.644391
5.1769247,16.73264,9.865715,7.0651774
8.972671,3.7462428,1.0031985,26.551601
7.5995507,13.377901,28.532682,13.472265
9.140794,0.21747151,17.76558,3.9548259
9.750209,23.94229,18.917889,19.241299
14.886607,16.180079,6.606995,8.658068
5.2202587,16.913086,9.914243,7.079612
9.092711,3.847079,0.9954564,26.573362
7.055352,13.258601,27.321333,13.7382965
9.0053215,0.009352863,17.8029,3.7497706
9.2935,23.17236,18.302286,18.365623
15.2161665,15.678071,6.142572,8.584994
5.061881,16.259783,9.672521,7.010563
8.671938,3.4868157,1.080263,26.461075
7.119844,13.240935,27.361046,13.693148
9.006234,0.05699137,17.743122,3.8016038
9.340848,23.20253,18.261883,18.52076
15.118578,15.746103,6.2260585,8.549272
5.0464373,16.281015,9.647235,7.0066986
8.711276,3.4975762,1.1420677,26.434408
7.1243334,13.266602,27.45247,13.703997
9.019829,0.042833358,17.784458,3.7856138
9.354065,23.257254,18.351887,18.49336
15.159376,15.745197,6.207982,8.586045
5.0736313,16.330854,9.68679,7.014723
8.72109,3.5255368,1.0893167,26.465872
7.352165,13.301985,27.901608,13.585121
9.065953,0.13869455,17.74356,3.8834662
9.539388,23.547483,18.551022,18.879166
14.993904,15.9564,6.4192,8.591743
