ozero,minmax,qvjian,weiyi
5.116375,16.571661,9.766719,7.041714
8.893157,3.6566198,1.0900857,26.494331
7.2287636,13.301273,27.715212,13.653742
9.048273,0.07220656,17.802006,3.813376
9.439546,23.426285,18.507183,18.637068
15.118787,15.838713,6.2916846,8.611535
5.112044,16.474943,9.76055,7.0364594
8.809602,3.604397,1.0474365,26.502745
7.4640346,13.33609,28.179298,13.534106
9.09776,0.17406234,17.752052,3.9155786
9.633852,23.721983,18.71055,19.041517
14.9443445,16.055756,6.5057635,8.618709
5.158934,16.721313,9.833752,7.060294
8.983212,3.7392166,1.0506438,26.529238
7.3159575,13.330082,27.939861,13.611306
9.07198,0.09684247,17.816525,3.837416
9.51221,23.571707,18.641232,18.762426
15.082836,15.921936,6.362477,8.635293
5.147887,16.600838,9.821843,7.0516095
8.884669,3.6740212,1.0123601,26.5332
7.567802,13.368498,28.449753,13.487045
9.130436,0.20698473,17.762678,3.9453425
9.723156,23.890743,18.869389,19.19405
14.900431,16.150799,6.58332,8.648943
5.205496,16.868084,9.896021,7.0753665
9.067097,3.8216045,1.0084033,26.56331
7.3720193,13.349174,28.09002,13.582801
9.090695,0.11222497,17.830069,3.851089
9.556463,23.666859,18.733389,18.835741
15.065795,15.971113,6.4046245,8.651562
5.17408,16.682858,9.863341,7.0637865
8.933595,3.720123,0.98240423,26.554853
7.6613154,13.3961735,28.69451,13.44286
9.160387,0.2373403,17.771141,3.9728534
9.802425,24.043324,19.013605,19.334204
14.859067,16.238388,6.653798,8.675909
5.25,17.001856,9.950529,7.0874457
9.143534,3.8975303,0.97027135,26.59288
7.3916683,13.349617,28.11467,13.572657
9.090977,0.122448534,17.818605,3.8606849
9.5728245,23.683405,18.73655,18.875313
15.0437565,15.991081,6.4257107,8.646925
5.1725354,16.69658,9.865169,7.0640554
8.946555,3.726803,0.9921743,26.552452
7.6635046,13.396603,28.69607,13.441441
9.160171,0.2378852,17.770483,3.972476
9.803223,24.044092,19.01372,19.335922
14.857831,16.239233,6.655779,8.674604
5.249237,17.002323,9.95241,7.0886655
9.145174,3.8974674,0.9703174,26.592987
7.4855275,13.370374,28.332796,13.532221
9.115172,0.16086075,17.806458,3.8988724
9.658615,23.81959,18.846962,19.040281
14.980773,16.084284,6.5047536,8.665182
5.2052965,16.816362,9.899803,7.0693293
9.015164,3.79272,0.98232496,26.571796
7.719395,13.411931,28.842958,13.415513
9.178437,0.2574555,17.772799,3.9907248
9.851842,24.135052,19.099016,19.424658
14.830041,16.293478,6.698164,8.691162
5.277025,17.082888,9.981265,7.09376
9.18973,3.9435318,0.94989824,26.609482
7.40819,13.365571,28.210249,13.569071
9.102122,0.12020975,17.842045,3.862086
9.593458,23.745888,18.813454,18.897306
15.0521965,16.016905,6.43359,8.674366
5.201029,16.75604,9.893031,7.0642424
8.967054,3.7612617,0.96219647,26.573526
7.667534,13.39673,28.70346,13.440216
9.160543,0.24042419,17.767502,3.9753923
9.80821,24.048872,19.015543,19.346775
14.852148,16.2448,6.659946,8.67509
5.249614,17.006533,9.951438,7.087519
9.147022,3.899783,0.97292286,26.592445
7.3941703,13.359231,28.172161,13.577339
9.098407,0.11858055,17.835346,3.8624704
9.584888,23.721281,18.787163,18.884562
15.053249,16.005362,6.422969,8.670888
5.194395,16.734457,9.876352,7.0590534
8.95297,3.7494943,0.97327197,26.566376
7.5947747,13.379772,28.533731,13.47495
9.141885,0.21372235,17.772966,3.9507608
9.746595,23.942957,18.924282,19.228268
14.896032,16.175726,6.600126,8.6620455
5.2232084,16.914448,9.917904,7.0801325
9.090735,3.8482306,0.98796767,26.576372
7.464966,13.352876,28.245207,13.538622
9.109485,0.16342753,17.786415,3.9030175
9.638346,23.761799,18.777021,19.01666
14.977417,16.055553,6.4909177,8.644893
5.18322,16.75979,9.86355,7.065932
8.991549,3.7620628,1.0081073,26.551777
7.6431365,13.391752,28.653515,13.452227
9.155988,0.23118249,17.771662,3.967814
9.788074,24.017576,18.991367,19.307095
14.868946,16.222027,6.639027,8.673484
5.244156,16.97982,9.940551,7.084621
9.12901,3.885245,0.975057,26.588825
7.3572016,13.34271,28.041061,13.589783
9.083548,0.108903825,17.822731,3.8475049
9.544044,23.636177,18.700386,18.817831
15.066745,15.958004,6.3951907,8.643499
5.163263,16.655989,9.850667,7.060555
8.919828,3.7045777,0.995187,26.546537
7.6939526,13.403727,28.768831,13.426919
9.168698,0.24921021,17.76879,3.98281
9.828982,24.08918,19.053324,19.385056
14.840219,16.267944,6.680134,8.680657
5.261166,17.041645,9.966328,7.0916553
9.168668,3.9196618,0.9628469,26.600002
7.335225,13.342349,28.008581,13.601301
9.078968,0.096571,17.832808,3.836119
9.52654,23.61688,18.693516,18.778717
15.086458,15.940693,6.3753266,8.647462
5.162832,16.641119,9.8502865,7.058378
8.906119,3.6966069,0.9896279,26.547878
7.726317,13.413181,28.857002,13.411895
9.17968,0.25995156,17.771296,3.9929945
9.8570595,24.14374,19.10626,19.436142
14.825143,16.299616,6.704481,8.691381
5.2790246,17.090399,9.984117,7.094644
9.19527,3.9476793,0.94948775,26.610569
7.2841353,13.334317,27.907114,13.626988
9.0655,0.07372522,17.841711,3.8154256
9.4850235,23.554586,18.649666,18.696976
15.119881,15.898254,6.332639,8.646225
5.1522293,16.58954,9.834425,7.0511107
8.869554,3.6682532,0.992927,26.541416
7.6619844,13.39612,28.69328,13.442314
9.159991,0.23756734,17.770437,3.972533
9.802322,24.042414,19.012161,19.334404
14.85841,16.238235,6.6545873,8.674735
5.249033,17.000906,9.9510355,7.0880613
9.143896,3.8967745,0.97085273,26.59258
13.820255,10.920671,23.453775,8.786755
11.68735,19.542336,6.380718,21.315424
17.692535,14.574451,13.554661,17.688871
20.815266,2.2335415,19.161715,17.70385
4.916635,7.7161317,21.642267,20.018497
18.574577,24.43165,11.222966,21.295237
13.899007,11.481106,23.38595,8.504412
12.186357,19.854336,6.483347,21.305216
17.738022,15.020411,13.939824,18.036179
21.59383,2.8247437,19.228367,18.44882
4.8657107,7.8938403,21.746939,20.219112
19.171087,24.737219,11.308557,21.866863
13.829494,10.996006,23.448013,8.754307
11.740282,19.587896,6.3978057,21.322786
17.709078,14.641137,13.608828,17.734505
20.911716,2.3167272,19.178822,17.799376
4.89734,7.742886,21.659037,20.05615
18.64558,24.478647,11.239593,21.35546
13.881476,11.23001,23.420948,8.628601
11.974416,19.75486,6.4461145,21.31215
17.729162,14.854955,13.788156,17.898396
21.282812,2.6054118,19.210787,18.147602
4.8696575,7.826283,21.715216,20.148413
18.928082,24.631899,11.278198,21.650124
13.834121,10.997952,23.447718,8.749834
11.7509365,19.59395,6.398624,21.319778
17.706148,14.646645,13.613761,17.73911
20.925697,2.3250427,19.177637,17.80943
4.9001436,7.7452183,21.661287,20.054813
18.656857,24.484081,11.238994,21.373407
13.912808,11.569899,23.375803,8.455805
12.267469,19.902555,6.4995127,21.303535
17.745192,15.091303,14.002519,18.091675
21.722412,2.9185956,19.236961,18.56915
4.858514,7.923882,21.762478,20.251167
19.26726,24.789064,11.3226,21.962505
13.828841,11.005896,23.445463,8.748823
11.751048,19.586395,6.397281,21.320072
17.704718,14.642322,13.611761,17.737934
20.920605,2.3193684,19.176647,17.8075
4.9032416,7.743441,21.658415,20.053164
18.655075,24.477545,11.238075,21.363998
13.94494,11.793363,23.34501,8.326593
12.489128,20.007841,6.5315657,21.2862
17.745625,15.248517,14.149569,18.228498
22.045732,3.1380794,19.243065,18.86873
4.8647118,7.9913325,21.793678,20.311546
19.515594,24.904076,11.347963,22.218348
13.835937,11.0394745,23.444027,8.732861
11.777133,19.611902,6.406515,21.323969
17.713623,14.677471,13.639807,17.760872
20.971043,2.362879,19.185408,17.855547
4.892479,7.7579255,21.668022,20.072475
18.691126,24.50466,11.246837,21.398598
13.96391,11.960093,23.3224,8.231606
12.64415,20.079403,6.556063,21.277836
17.751406,15.362568,14.257396,18.326288
22.27862,3.293912,19.248257,19.086061
4.864862,8.041295,21.814278,20.360626
19.68983,24.987537,11.369526,22.391592
13.832435,11.058761,23.44093,8.726318
11.7871,19.611366,6.407779,21.324808
17.713936,14.683225,13.646274,17.767004
20.982317,2.3701577,19.186274,17.86916
4.8937893,7.7602496,21.667698,20.075539
18.701735,24.505789,11.24816,21.401173
13.978403,12.015559,23.321178,8.199202
12.692715,20.123598,6.568789,21.282488
17.767204,15.420236,14.304604,18.366722
22.372166,3.3709702,19.25865,19.173798
4.8490157,8.066758,21.828243,20.39409
19.754616,25.039213,11.383848,22.462984
13.829372,11.016207,23.445545,8.748352
11.749726,19.599997,6.402382,21.325666
17.716272,14.657207,13.621115,17.745806
20.93252,2.337708,19.184393,17.823578
4.8888826,7.7483883,21.662931,20.068987
18.659748,24.488144,11.245037,21.362762
13.898416,11.422806,23.401917,8.538126
12.118757,19.847013,6.4823837,21.322268
17.756874,15.002665,13.915519,18.007301
21.523956,2.7924895,19.238565,18.383787
4.842291,7.887835,21.747192,20.225819
19.10808,24.735388,11.312517,21.805807
13.823456,10.947263,23.451967,8.778963
11.698621,19.567251,6.3897653,21.321657
17.707111,14.604413,13.576126,17.707396
20.84976,2.2710698,19.173042,17.742138
4.8977532,7.7268386,21.650723,20.042772
18.595655,24.451979,11.233478,21.308512
13.926918,11.716175,23.360184,8.381489
12.385759,19.971012,6.5253844,21.307327
17.763313,15.200065,14.099208,18.17578
21.91514,3.0600817,19.252201,18.75456
4.8436327,7.970325,21.784664,20.306318
19.409431,24.868773,11.3474655,22.09333
13.839581,11.067377,23.442568,8.724064
11.7899065,19.63771,6.41559,21.330568
17.728708,14.708671,13.662401,17.780132
21.007973,2.402319,19.196842,17.89605
4.8739862,7.769419,21.676928,20.097128
18.714113,24.527145,11.257582,21.414782
13.955792,11.956998,23.328379,8.245266
12.611314,20.079237,6.560877,21.295422
17.772982,15.36803,14.256244,18.318838
22.254116,3.2905424,19.261385,19.071692
4.8428726,8.042969,21.81618,20.378035
19.664366,24.992456,11.378796,22.34845
13.839211,11.119783,23.435318,8.702457
11.826831,19.654917,6.4230165,21.33171
17.733072,14.740055,13.690687,17.80601
21.062145,2.4433994,19.202448,17.952055
4.870938,7.781504,21.682514,20.112806
18.757505,24.54493,11.264443,21.446226
13.959978,11.911709,23.339277,8.268503
12.56869,20.076607,6.5580015,21.302586
17.779604,15.354963,14.23798,18.29899
22.2061,3.2690427,19.267231,19.024551
4.8311944,8.037948,21.817162,20.377424
19.624483,24.989206,11.37779,22.316038
13.843648,11.111613,23.43798,8.704134
11.824414,19.66044,6.4238653,21.332233
17.734674,14.7428465,13.691431,17.805851
21.063662,2.446739,19.203485,17.951126
4.8681145,7.7829576,21.684872,20.114285
18.756868,24.550638,11.265128,21.452227
13.925693,11.676692,23.374075,8.408764
12.32989,19.970076,6.5264063,21.325409
17.78456,15.193615,14.084364,18.155542
21.862352,3.042792,19.265306,18.708767
4.8190265,7.9682136,21.787165,20.318792
19.361115,24.873253,11.353572,22.04214
13.838689,11.092039,23.44059,8.716824
11.801612,19.65089,6.421217,21.335117
17.737959,14.727477,13.677168,17.793436
21.033037,2.427138,19.203043,17.925034
4.864868,7.776302,21.681398,20.11184
18.731712,24.540495,11.264354,21.42458
13.838317,11.066847,23.437761,8.72266
11.798531,19.634073,6.412888,21.322384
17.71977,14.700572,13.657571,17.780003
21.00885,2.39634,19.190702,17.896904
4.8825545,7.764381,21.673939,20.088419
18.717676,24.515541,11.253096,21.41964
13.832903,10.986701,23.450285,8.76063
11.729405,19.601847,6.401781,21.326626
17.719728,14.648708,13.610625,17.736078
20.91224,2.326859,19.184624,17.80248
4.882045,7.7446446,21.663555,20.06859
18.639301,24.486412,11.2451,21.351204
13.807018,10.731426,23.470682,8.872229
11.544688,19.471678,6.3514795,21.30679
17.680054,14.441913,13.437869,17.5908
20.602821,2.070229,19.135674,17.498657
4.9240613,7.6603,21.61375,19.96347
18.400928,24.342949,11.198821,21.149961
13.742465,10.265144,23.500856,9.062386
11.221385,19.171326,6.2356915,21.25311
17.573542,14.007145,13.091587,17.301804
20.00836,1.5355926,19.01279,16.911287
5.057026,7.4878736,21.495605,19.721628
17.955805,24.038628,11.091026,20.77757
13.807333,10.768865,23.458117,8.851501
11.589247,19.47522,6.3500185,21.292429
17.66317,14.451815,13.451651,17.608397
20.643314,2.0887656,19.129782,17.53645
4.9416504,7.6619,21.612648,19.954987
18.44134,24.33604,11.193288,21.186298
13.73689,10.273786,23.49934,9.06072
11.221972,19.160307,6.2327166,21.253382
17.5702,14.001046,13.088598,17.299751
20.000824,1.5274019,19.011106,16.906382
5.063273,7.4857507,21.491617,19.717236
17.954348,24.031433,11.088537,20.768614
13.875555,11.341633,23.39908,8.579163
12.057035,19.774555,6.4577093,21.306349
17.725536,14.90607,13.840386,17.947432
21.389618,2.6721182,19.213976,18.256813
4.875908,7.846045,21.71973,20.168531
19.01567,24.649221,11.286759,21.70825
13.811329,10.808134,23.463741,8.833225
11.611432,19.48525,6.3583407,21.305632
17.672283,14.484951,13.480614,17.625729
20.684523,2.1218324,19.138865,17.57219
4.9392486,7.6803746,21.621054,19.96882
18.475124,24.371777,11.201383,21.216745
13.935559,11.789877,23.345057,8.335373
12.470696,19.995373,6.5306044,21.291676
17.75002,15.238588,14.140934,18.218853
22.01995,3.1206174,19.2454,18.849442
4.861427,7.9865994,21.789976,20.311287
19.495316,24.89234,11.34872,22.184608
13.833388,11.031096,23.442877,8.736439
11.772505,19.603184,6.4031086,21.320696
17.708427,14.665515,13.6309185,17.75447
20.957245,2.3488984,19.181355,17.842415
4.898131,7.7526464,21.664364,20.064644
18.68221,24.493544,11.243081,21.389772
13.931004,11.764556,23.349201,8.351416
12.442705,19.983034,6.5271482,21.295282
17.751724,15.220902,14.123867,18.202574
21.980465,3.0952516,19.245863,18.813776
4.8592734,7.9789243,21.786568,20.305618
19.464952,24.879656,11.346445,22.151709
13.83319,11.029973,23.444122,8.741323
11.761795,19.612896,6.4067636,21.326246
17.719751,14.672989,13.633512,17.756414
20.956085,2.3576853,19.188047,17.845957
4.883372,7.7545276,21.667395,20.077866
18.675959,24.499176,11.248938,21.378891
13.888343,11.472482,23.38618,8.515146
12.164429,19.837273,6.4810867,21.309849
17.740746,15.004582,13.926911,18.023401
21.560797,2.800674,19.228828,18.422161
4.864022,7.887008,21.741117,20.215746
19.145695,24.721434,11.308096,21.828178
13.825317,10.947481,23.451544,8.77746
11.70105,19.56964,6.390397,21.320704
17.706287,14.606757,13.578062,17.708765
20.854126,2.2736905,19.173138,17.74501
4.89744,7.7279015,21.651575,20.043222
18.59834,24.453197,11.233594,21.312807
13.860804,11.214718,23.41396,8.642565
11.948883,19.710989,6.4352574,21.306581
17.714766,14.809378,13.755582,17.872387
21.220709,2.545716,19.19946,18.094938
4.886351,7.806395,21.698214,20.124376
18.88655,24.582664,11.267404,21.588163
13.800698,10.750209,23.467413,8.863466
11.55656,19.45344,6.3468337,21.304504
17.669064,14.43503,13.437426,17.589867
20.601221,2.058916,19.130913,17.496403
4.9407578,7.659079,21.607903,19.951536
18.408365,24.333113,11.193058,21.148853
13.877791,11.351838,23.394392,8.570076
12.08071,19.777071,6.4564056,21.296984
17.71532,14.907135,13.844384,17.955244
21.410402,2.679512,19.207512,18.274273
4.8876286,7.8454986,21.7192,20.160646
19.036243,24.647636,11.282796,21.734766
13.777342,10.555062,23.483192,8.945154
11.419306,19.338863,6.3025894,21.28674
17.631638,14.264478,13.29906,17.473175
20.358795,1.8480612,19.085829,17.256548
4.98736,7.591332,21.563997,19.858784
18.225319,24.217514,11.152347,20.997337
13.8235855,10.824524,23.445517,8.815229
11.672077,19.515755,6.3571143,21.273933
17.649519,14.495902,13.4921875,17.651398
20.746649,2.157951,19.127289,17.62905
4.9551115,7.6767797,21.624762,19.958073
18.528526,24.362514,11.193514,21.288416
13.497122,8.64644,23.549643,9.637423
10.199092,18.075264,5.7639675,20.967808
17.145456,12.372109,11.825235,16.283134
18.066011,-0.3722928,18.445004,15.0169115
5.6315193,6.8347354,21.003618,18.814703
16.458761,22.904316,10.662819,19.639645
13.767793,10.467783,23.472591,8.975584
11.389126,19.291868,6.27653,21.25055
17.590788,14.174041,13.228974,17.427206
20.267817,1.7532237,19.050505,17.167065
5.0257397,7.547994,21.538532,19.79919
18.161575,24.133837,11.122825,20.954214
13.615724,9.444406,23.535316,9.3722725
10.678445,18.616323,6.006537,21.127668
17.369123,13.191226,12.45412,16.784985
18.988081,0.56740665,18.74908,15.914786
5.3281546,7.162957,21.256716,19.27342
17.178543,23.470705,10.88403,20.156244
13.853953,11.099932,23.421629,8.690996
11.87576,19.660425,6.4132123,21.292727
17.692072,14.721414,13.681368,17.811583
21.091305,2.4388142,19.177877,17.965418
4.9072876,7.769235,21.678589,20.07454
18.789656,24.518969,11.244957,21.51267
13.701062,10.013575,23.5148,9.160475
11.056573,18.993805,6.1647162,21.217434
17.508345,13.753712,12.894338,17.14039
19.686611,1.232391,18.932806,16.595394
5.1482453,7.3875413,21.423204,19.575401
17.718412,23.865753,11.025841,20.586689
13.906395,11.546321,23.369406,8.463264
12.265993,19.876621,6.4883094,21.287153
17.721981,15.053216,13.976177,18.07527
21.688501,2.8775296,19.221031,18.534483
4.8831406,7.9066424,21.751024,20.220243
19.249804,24.75187,11.30839,21.948969
13.772327,10.51978,23.485395,8.957123
11.402825,19.31137,6.291938,21.279655
17.617647,14.227254,13.271409,17.450422
20.316359,1.8037581,19.072062,17.21205
5.0071425,7.577058,21.55382,19.831778
18.197298,24.193413,11.140971,20.979334
13.9211855,11.601317,23.366518,8.43124
12.315859,19.916756,6.500611,21.28967
17.731722,15.108089,14.021838,18.113491
21.777952,2.94828,19.230488,18.616491
4.8722157,7.9308944,21.765284,20.248186
19.313848,24.797434,11.320122,22.018497
13.808391,10.848807,23.458746,8.819147
11.631393,19.494085,6.363843,21.309633
17.677553,14.506933,13.500104,17.64262
20.715681,2.1482177,19.145319,17.607218
4.9340672,7.6892486,21.624199,19.98298
18.500433,24.382395,11.207245,21.226854
13.91345,11.657136,23.353395,8.405537
12.363217,19.915543,6.503162,21.282415
17.723412,15.121577,14.041736,18.135208
21.827467,2.9698493,19.224865,18.666813
4.886564,7.935641,21.7628,20.2475
19.357872,24.797184,11.320586,22.04817
13.809257,10.827946,23.461832,8.826445
11.621451,19.487377,6.360178,21.307766
17.674215,14.493999,13.489157,17.633072
20.698076,2.132907,19.141325,17.587536
4.93893,7.6842704,21.622084,19.973824
18.487352,24.376886,11.2035265,21.222004
13.935679,11.741575,23.350304,8.35656
12.441,19.978722,6.5222106,21.28687
17.740595,15.206387,14.112133,18.195234
21.967766,3.0814972,19.238611,18.79666
4.8693056,7.9727893,21.784643,20.29155
19.458433,24.870853,11.339286,22.159191
13.834048,11.0169325,23.44712,8.742386
11.760841,19.599289,6.402023,21.323353
17.710033,14.6596155,13.625075,17.747545
20.943363,2.3398259,19.181274,17.827374
4.8973904,7.7513337,21.663944,20.062302
18.670572,24.494204,11.242615,21.382265
13.976853,12.062124,23.302563,8.16465
12.762666,20.114561,6.565735,21.257616
17.735994,15.418129,14.318135,18.38798
22.431852,3.3809044,19.23708,19.22346
4.886485,8.06636,21.821644,20.371937
19.810453,25.026928,11.374009,22.522991
13.810475,10.875274,23.457066,8.809088
11.646981,19.508753,6.3695946,21.313452
17.684547,14.529501,13.518153,17.657574
20.745749,2.1758666,19.15216,17.638165
4.926375,7.6982574,21.629831,19.996927
18.522554,24.398144,11.213338,21.24327
13.978681,11.982612,23.32399,8.212864
12.673961,20.110249,6.5635643,21.278175
17.758093,15.397633,14.285205,18.350399
22.337118,3.3421013,19.253044,19.1366
4.8560033,8.057364,21.824286,20.378527
19.730259,25.022682,11.376754,22.446028
13.788247,10.639538,23.474901,8.91152
11.47573,19.395205,6.32367,21.294641
17.651485,14.342431,13.360552,17.525984
20.465502,1.9452015,19.10832,17.36426
4.9595513,7.621058,21.584646,19.905643
18.302937,24.2674,11.1723795,21.05877
13.797002,10.602907,23.48131,8.923901
11.458839,19.406729,6.3253045,21.294695
17.657139,14.338508,13.352834,17.518688
20.455467,1.9424623,19.108162,17.350334
4.9503107,7.6193056,21.588884,19.907194
18.287174,24.27432,11.174201,21.061731
13.808388,10.8115225,23.463053,8.833904
11.607989,19.481998,6.358039,21.307175
17.673574,14.483479,13.479541,17.624739
20.679594,2.1191392,19.139807,17.569727
4.9379644,7.6797357,21.619745,19.970316
18.471493,24.368803,11.201838,21.207708
13.91144,11.584774,23.366098,8.443117
12.297716,19.89484,6.4949183,21.288448
17.726149,15.082942,14.002458,18.097609
21.739944,2.9155447,19.225365,18.582764
4.87995,7.9196763,21.757418,20.234364
19.288298,24.77459,11.314561,21.98589
13.818032,10.92231,23.452324,8.784288
11.692453,19.53296,6.378214,21.312302
17.685303,14.566927,13.551249,17.686235
20.81248,2.2245235,19.156754,17.699549
4.9265914,7.7139072,21.639175,20.009571
18.576023,24.425358,11.2192,21.296993
13.945966,11.807034,23.338182,8.314318
12.516353,20.005884,6.52956,21.274918
17.732075,15.24668,14.153423,18.236235
22.067678,3.1420481,19.234356,18.886145
4.8799767,7.990515,21.791304,20.301107
19.537226,24.898779,11.34307,22.244553
13.827504,11.037446,23.441257,8.732372
11.779484,19.5853,6.3993683,21.318136
17.698524,14.653137,13.625692,17.749908
20.950974,2.3335633,19.173855,17.834965
4.9141817,7.7495956,21.658894,20.051207
18.68378,24.48475,11.237839,21.388926
13.971502,12.036701,23.300272,8.175232
12.753963,20.090235,6.555781,21.246931
17.71772,15.383548,14.292965,18.37044
22.393167,3.3421504,19.225105,19.184498
4.906883,8.051412,21.812742,20.345179
19.789196,24.997087,11.361749,22.505817
13.811018,10.854345,23.458118,8.81481
11.640883,19.498907,6.3649206,21.308079
17.676184,14.512843,13.505436,17.647408
20.72839,2.1565547,19.145142,17.617666
4.935767,7.6916585,21.626085,19.983204
18.510887,24.387327,11.207412,21.240332
